feature_1,feature_2,class
0.2751348917534107,0.42058274553955244,0
-0.547237659691305,-0.7594170822198514,2
0.816956630009892,-0.9916986729985233,0
-0.9349114263955304,0.7271799430640573,0
0.35385794255168557,-0.25158856223118714,1
0.8295038213027388,0.5957627160161746,2
-0.6375357645185122,0.24977871187107956,2
0.35575957267058245,0.5693967847372515,2
0.6554783511321227,-0.8067562640836166,1
0.5054017622690631,-0.9906396141480422,1
0.49260519112074913,-0.603346035165426,0
-1.0300048013481926,-0.21349772426419839,2
-0.15521205164148777,-0.5183111291531488,0
-0.07474515148308968,0.2510303694903327,1
-0.7297314520562443,-1.0100686235040452,0
0.32590795244071796,-0.28230884410012747,0
-0.4908921866096043,-0.9708055559437958,0
0.7714527946474842,-0.9542819186304825,1
-0.8925790716063311,-0.9342661241170525,1
0.5181283906520747,0.0800098714990042,2
-0.7361691855606646,-0.49782740928486946,1
-0.032467340643131073,-1.0113342361704996,1
-0.647081274574705,0.8561523321328142,1
0.6924853840350451,-0.9503362247473863,0
0.2799727573544013,-0.42569136724474077,0
0.8892237388363776,0.7629896385703531,1
0.46740348531809395,-0.3362375127735,1
-0.9727675583587294,0.9707870033362712,2
-0.8783595544503161,0.05461445873125713,2
0.8728287681774218,-0.164700542011946,1
0.641292475165076,-0.6176423551900441,0
1.027690180531706,0.590750883331866,0
0.8585928367685013,0.24496210767529508,2
-0.3498837728293357,-0.25929690045966386,2
-0.283310984911137,0.807778334692929,2
0.31792650028446723,-0.627205940396685,1
0.8509911151600171,0.6569410753080117,0
-0.626053834338796,0.3169793168483516,0
-0.9748148589362229,-0.7832834770122015,2
0.8100530034381654,0.2416671124196127,0
0.2896372504453773,-0.976685342713528,2
0.7076674158323037,0.19476230963406344,1
-0.6105687358558157,-0.8667956783750803,2
-0.8780508971819693,-0.3850880435855458,1
0.002449523510268007,0.2581176496038717,1
-0.5102020972553523,0.8178557863797544,1
-0.2807336964394544,0.5345815139110643,1
-0.00541975183030944,0.8434385616578317,0
0.5793773458036051,0.8911946999914353,2
-0.1361841682088733,-0.6662864630536148,0
0.4620587520717545,0.7824350077292788,0
-0.014230489019401507,-0.3453133077658519,1
-0.02758569268304442,0.6454037154331933,0
0.7570209720775667,-0.7198977002753233,2
0.4880426426061554,0.15985346795224778,2
-0.6268281121320322,0.3431808185957879,2
