feature_1,feature_2,class
0.08209277312738496,0.22906451031665562,3
-0.8119225392202192,-0.042310669685300006,1
-0.7750671731334275,-0.3388025211959056,2
0.5673777547840246,-0.15932831558785832,4
0.22122342661394406,0.6691074519705783,4
-0.6260605042271598,-0.20224001058669627,0
-0.47604294538816505,-0.08259776951620962,3
0.6877433063067261,-1.0176010149680816,1
0.6603192274378678,-0.42055046141718433,2
0.8541759957665788,-0.09098316894338565,1
0.6523639474626071,-0.21036226018564647,3
-0.7733212698217492,0.307566988774321,4
-0.22507561636625534,0.3214451304409232,1
0.14649620453921292,0.5837750534280397,1
0.9154839510504762,0.9719364979602811,3
0.5287442584153812,0.030040468916443935,0
-0.13098141453207157,-0.8425763257649707,1
0.484689261566804,0.6670104611471501,1
-0.5427569416180368,0.6600253618903895,4
0.02633299890285877,0.3381995575334801,3
-0.43378797129123775,0.19151239701995718,1
0.4956240118701887,0.749833928468273,1
-0.7571782680074589,-0.8497678906746492,3
0.6703867661414235,-0.2913439210868885,4
-0.5674579738592095,-0.6739873524741221,0
0.06603611677796131,-0.40711499532804507,0
0.06805427571546606,-0.514985363291276,4
-0.6279810065639614,-0.6640434459121661,2
-0.5166239513767081,0.11255294247172579,1
-0.20814084439623098,-0.5999180973742148,2
0.3730092475488741,-0.28887478448068227,0
0.9434213495867326,0.6582800962273554,0
0.2376873213840813,-0.352862110761659,3
-0.8993877011463566,0.13727318657581808,1
-0.5474587442221763,-0.4802578897218895,3
-0.3674216387036565,0.07525135250267492,1
0.1779006003918076,-0.9678508899557432,1
-0.29899172889775294,-0.47579373683974246,2
0.9208747851247097,0.16657897977599334,1
-0.16324460055879006,0.33317530295238673,0
-0.0886908711390086,-0.07800477361280181,2
-0.5047594785210029,0.8411801802095229,2
-0.5259246060132016,-0.42818561321510795,4
-0.981449910376428,-0.6612278521696583,3
0.6382215849989145,0.159621645295697,1
-0.6856664234562906,-0.947168064225574,3
0.46585650094277714,0.0072878554766640236,4
-0.46978988126507204,0.9756177434946235,4
0.6558740679348718,-0.5774280564969009,0
-0.27439046618283947,0.417994177832891,1
-0.6168484271097228,0.9266573937372202,3
0.9230331813708432,-0.4610836542734216,4
-0.03664804347969432,0.619303862302407,0
-0.9738489226115407,-0.9819042527383841,0
0.7311857274700112,0.012042450147105074,1
0.7852110739924024,0.65154757486045,2
-0.9379010289722486,1.0626778723728765,4
0.9199476566334063,0.7813882217205634,2
-0.2238565269477356,-0.5377909021128299,1
-0.8775773753607354,0.31245275011995655,3
0.886891622217829,-0.23293126069275832,1
-0.3135489046229999,0.1987792524918838,3
-0.900225955866693,-0.5585108194277046,0
0.027198836300589484,0.36139467610846543,3
-0.24670708720687276,0.962373310699532,1
-0.2911832089334871,0.8348619836702469,4
0.7216777597230238,-0.9451589875318704,2
-0.22372771411977604,0.30576991657903657,0
0.27646005069166957,0.16552918819222578,3
0.3296666151778432,-0.06721399157982459,2
0.04642706082546301,-0.09050360667392585,3
0.2944083134070446,0.8417245186502235,0
-0.42024487268024546,-1.005251588333492,4
-0.26784932387507576,-0.6361297092253891,0
-0.8360245738665961,-0.7686772138214898,2
-0.854370190397288,-0.8030677296985593,2
-0.7211475010316217,0.8313133196744138,0
0.0741991938529306,-0.2094163103585061,4
0.11462757165464238,0.8286292030358224,2
-0.9101847635191183,-0.6036720218099733,4
-0.0904649546155338,0.16563585259498884,4
-0.2150075146748054,-0.4330138991957542,3
0.7028570916653336,0.2878790046285076,0
0.5345065648458603,-0.5942518188838865,3
-0.9236647132579068,-0.8101448473979858,2
-0.5824639930882708,0.3880575029172675,3
-0.07718102519094551,0.9083120101873087,2
0.26794756595914715,0.2774798853940632,4
-0.7189120030820844,0.9626740951601798,0
0.0639681088976435,-0.4677827645491113,0
-0.4947378856440897,-0.27126951740752775,1
0.6138339920543697,0.19569739370988434,1
0.14452309363592628,0.45835081711456116,4
-0.3763295217371794,0.24569301217517295,2
0.7443300302078114,0.02808504858494207,3
0.7503604251800454,-0.9889896810071366,2
0.6714972135598527,0.8931223140939626,0
0.530589447255957,0.9700062755403942,3
0.489025223856015,-0.5744081593969985,0
-0.2912930562897937,0.1667326597186126,4
0.7608232096785691,0.534064211759132,2
-0.09482893751444997,-0.9971020257958515,4
-0.9842499289753512,-0.5011022595906214,3
-0.14575786529819634,-0.7509495586673444,4
0.6964545523793132,-0.8858713234264856,2
-0.08814511832770906,-0.5862939225897369,2
0.0364663385917836,-0.6847504366184048,3
0.30311330851965923,0.8411932307910772,0
-0.17678627693288246,-0.8454011278382315,4
0.6367058459125,-0.09756150570750169,0
-0.571510817599855,-0.49732190052072195,2
-0.3701008481577116,-0.9904207679963271,1
-0.6814147697341517,0.5250474889065436,4
0.09122030014621407,-0.4907216682725613,0
0.38522983007988365,-0.4562181259263778,0
-0.5403795967083687,0.8517763284258263,2
-0.189907750026667,0.08096971254576438,2
0.6599500460197779,-0.4714986249031954,1
-0.9518064296730849,-0.511399804379749,0
-0.5842796385793215,0.8724455943412672,1
-0.2562070330367748,-0.916045580135582,2
0.1572489219749438,0.4848481824119298,1
-0.9776274682909952,-0.6635252555678232,2
-0.15070721751001856,-0.0861686156973441,0
-0.869306015461887,0.5273769467586151,4
-0.7089343228077204,0.28967044253914354,4
0.24160854484002442,0.620456013318121,4
0.9582136886683488,0.4796052979960825,3
-0.49842166355875994,0.6133002270323515,1
-0.18113604900571662,0.19670070323072086,3
0.17746240210272507,-0.951759065843182,2
-0.04522975151843147,0.9083345307537505,3
-0.6537715873427026,0.1821710866255688,4
-0.9907285513605174,0.6324759106424723,1
-0.8164964679292877,0.9391900729237456,0
0.5195194235609958,0.01783118137891182,4
-0.49323529641605285,0.19708668588139736,1
-0.3645127446985608,0.16350263125757458,1
-0.3034387415360875,0.878318455644755,0
0.07370286799121387,-0.7448938431748454,2
0.875244360383363,-0.8097741916979522,4
-0.013727752987040369,0.04780832353679799,4
-0.9476547828862855,-0.32983833407505464,1
0.08705328994353244,0.8122766267687093,3
-0.23983259304584006,-0.6604777394820641,0
-0.8608269525459938,0.8259361637525856,4
-0.005366896002254901,-0.6125468457954354,2
0.442680786650747,-0.5619321733325012,3
0.5848179133625682,-0.5048730734956087,0
0.37059900970379683,0.019158268024499228,2
0.779962339475673,-0.08735822284569597,1
0.7440487568443339,0.7324773515870495,0
0.31143046097241645,1.012348135473163,3
-0.4906005037985292,0.013030855032346751,3
-0.14861117900900223,0.32061570665166594,0
-0.3400866075246738,-0.8975644149712007,1
0.8669351278607043,-0.9066030527642075,3
0.7478073242033076,-0.8284853240863593,4
-0.8387089380903825,0.3511025443705126,3
0.9546731893600661,-0.5613928392458786,4
0.7498525889535731,-0.4303221005746709,2
0.6440672907715196,0.8868531682461341,4
-0.5018318032155322,0.4929479497416488,0
0.8954488268562704,-0.021638837506187898,2
-0.17445333937507937,-0.98331442797227,4
-0.3075860462216786,-0.3493665006371639,3
0.09957235055286077,0.09937571590227788,2
0.6938563141398196,-0.1840691754643159,0
-0.9770065337790307,-1.002181035216861,0
-0.11896082861617494,0.15016094859242696,1
-0.7700600298213642,0.7027579303924645,2
0.9723786637874959,0.025062967773789566,0
-0.7058059411664198,0.44621922690933585,2
0.03949751087279668,-0.9249030666716993,0
-0.30534373595096803,-0.795655049612241,3
0.40951132488469566,-0.2814518698337074,1
0.4239803922773094,0.38035748162413047,1
-0.18647599516346977,-0.8852331311591344,3
0.18731987808996195,0.8312499293308518,4
-0.11390615478761953,-0.35390627702566246,4
0.0803478570774023,0.8347926930137595,2
-0.7063673310470712,-0.5029793849132447,1
-0.3680568757472077,0.9481382882736507,0
-0.047094299941329826,0.22838900848232313,1
-0.6105376944342956,0.5749856416221568,0
0.3805527563225909,-0.1462523728987979,1
0.35205405541835744,0.9031540579328787,1
0.9072514643483796,-0.5325420727974973,4
0.33418533126498207,-0.7999291840471605,3
0.0412758901623175,-0.03249396169683095,4
-0.3602711343947642,-0.6904645123198356,4
0.33717196011408646,-0.3106689851939985,4
-0.490143960125344,-0.1670632494718759,3
0.8064970985920628,-0.4135241285177397,2
-0.23106717025939036,-0.07920553802660385,1
1.0011742551605844,-0.3266025796922088,0
-0.918892675685821,-0.021581240738816527,4
0.8405687757544908,-0.007532888400383565,2
0.7553793717810742,0.9425100955337214,1
0.0746661549181872,-0.5671552749458306,0
0.021789388499353524,0.3873478667929392,2
0.6124183754413561,-0.3506215800141374,1
0.41408239481152664,0.8976927229784077,1
0.4432795993472547,-0.31841529598322704,0
0.6724631326105801,-0.1998217692371843,2
-0.05112659288177101,0.18577673025221117,1
0.18316300824741938,-0.3709100568865286,1
-0.06840459625376163,0.43546783346119217,3
0.44757133742917715,-0.774210160900989,2
0.9130125503666827,-0.5544648598409135,2
-0.5803706891939,-0.379400413094957,3
0.5856190069038485,-0.1622702001131793,4
-0.1462936019879462,0.5801578533943411,3
-0.18949017893483844,-0.5229740934309718,2
-0.8808522570387973,-0.8913309390747841,1
-0.030996300998152922,0.8465771722890837,1
-0.36784644013290174,-0.8622197564418869,2
-0.1922731916473963,0.08669187229672315,3
-1.0160704292997242,0.5692647332849842,1
0.45009947330095623,0.02259247366175443,3
0.9016207492021018,-0.7161805052886615,0
0.8065720655338767,-0.6753909764239475,4
-0.4779073618805854,-0.05475202030762089,3
0.25759444343116156,-0.673205851727446,1
0.48227541318273126,0.9549125422321122,3
-0.6287261371017231,0.9465079753943976,1
-1.0145874040962128,-0.6497560135680426,2
-0.9646971516028389,-0.15184078429981027,4
-0.5233144482326392,0.9328417614689463,3
-0.6193584225180065,-0.7842040178172487,1
0.5342185805194282,-0.9757843494416986,1
-0.30950293174514215,-0.3756466791628652,3
-0.7914007778785545,-0.045730036770395235,3
0.18931288232229004,0.7452731760746555,4
0.034305387016914504,-0.8679400359288609,1
0.10711076308884135,-0.6004395087048005,4
0.7385233881631617,0.7456633809122687,3
-0.9559114700664361,-0.7351928568639416,2
-0.17746044408001194,-0.9100665440382663,4
0.7149733892110132,-0.4270020279376702,2
-0.6199053152624608,0.7675588002384596,1
-0.3908324065356564,-0.6775105468497656,3
0.41189760585363827,-0.24684005417610105,0
-0.28401633491611694,-0.06179714964802198,1
-0.6794178827999885,-0.8233252552814764,4
-0.4067201186280156,0.5180573930886547,0
0.9878124007948833,0.5817454123945931,0
-0.5770743897635706,0.37409073174194213,0
-0.3392765478569002,-0.5764455974659594,4
0.6771793781990274,-0.2879015935217532,3
-0.2778426546082524,0.08371746061656826,4
0.5621509778421688,0.7318422978930282,3
-0.001015089821215176,0.6186629154220609,4
-0.05952544847980508,-0.5581424666646569,4
0.7744020478012879,-0.243819889005927,4
0.08782526410459619,-0.11154954482592136,4
0.872718876736834,-0.8315741439495088,0
-0.49175750738860885,-0.3702283865824139,1
-0.8307957886136188,0.806224660980994,4
-0.9333040685273147,0.7069395996826731,2
0.08663154963532493,-0.553511627573901,4
0.2857722259042356,-0.9314742256359214,3
-0.6426837788473987,-0.4938902579602533,3
0.6440163704385073,-0.9323866638398886,1
0.4957057823352038,0.006030065953042715,4
0.26967484847307005,0.24348963518658723,3
-0.8268269873891504,0.3410696109894715,4
0.5111388935119884,0.6467469540051503,0
0.9573904875174277,0.586194978455203,2
1.0363991264797676,-0.030900581153127937,3
0.40683498645136984,-0.0003742004060923107,2
0.24210264881858642,-0.5752783934876536,1
-0.4920192031272194,0.2468265707983262,2
0.37229394137682537,-0.17854738927724867,3
-0.7174395245036512,0.9164258205704555,3
-0.0214418165298986,0.6760955096053657,2
0.6004656050856757,0.7875289074297511,4
0.35336932458592674,-0.930931989902904,4
0.4566569883140843,0.37591059143635974,2
-0.7027936918841159,-0.1585510401000786,1
0.0026541115205502563,-0.7023936484919946,3
0.3547119030141207,-0.7252011056623293,0
-0.6494279095296079,0.06567868506546276,4
-0.4862237510977757,0.682288577115786,4
0.4968428517243535,-0.7951675052211935,2
-0.6387350635033169,-0.8820204447817405,4
0.8641453964769785,0.48362973784768715,2
0.7971898486186172,-0.11644696910455335,1
0.6865636024368286,0.9467496489294716,4
-0.4067945735457655,-0.47988576671921257,0
0.8422736184245598,0.18455696748593386,3
0.8993381773089575,-0.5166003785009065,2
-0.0064847755190909,-0.7878292812709666,1
0.9119863109114246,0.5877252753755738,4
-0.1554567377826513,-0.6290172341953318,2
-0.2530540871954628,-0.08017944103372682,2
-0.9502473093317677,0.2887963536303338,3
-0.5277778751969778,-0.5665309997686253,3
0.9406138986810646,0.06353837846629669,3
0.34644616966851427,0.09783290144770418,2
0.2486013314160525,-0.005588821383042425,2
-0.11009092012908007,-0.651223262118845,0
-0.26931361049684055,0.2402672321920892,4
0.31572930166086244,-0.20861847042450934,4
0.3143879649770445,0.14863786041188493,3
-0.058752562221996214,-0.5050757280302026,3
-0.13302527548845194,0.5414127703075536,4
0.3710820862080793,-0.28674157492139174,4
0.7133731651684335,-0.6865590847317085,0
-0.3556453359810433,1.0256034207293974,0
0.6477538396121654,-0.019793829691055698,3
-0.5302033450078449,-0.6153820831332093,3
0.9493162201469327,-0.5922527489192859,2
-0.7599495804835729,0.45974011411963606,0
-0.5297919952840121,0.26378803081181856,2
-0.9271379700934581,1.0160021502678322,4
-0.8240941467474694,0.5163533540907712,0
0.6525587245413803,-0.7381283587036516,3
-0.24909938253763,0.9278276162782894,0
-0.4729652962937351,-0.5006620369569201,4
-0.041647796776990376,-0.8646053007031785,0
-0.31612331030390844,-1.0614265863580856,0
-0.3898529885482267,-0.9684311330421459,0
0.008802548248682214,-0.3481348507828453,1
-0.9011687558227407,-0.47245595137555635,0
0.4829373502814446,0.2522807763032502,0
-0.8181419709614441,0.8999396236034679,0
-0.3510229441242887,-0.6665117506308251,3
0.5471067506570428,-0.09292768774896841,3
-0.1645805657969341,0.7066692955415438,0
0.7189626658999659,-0.8334414405645525,2
-0.5798329852130412,0.509107609839614,2
