feature_1,feature_2,class
-0.028576223659592254,3.0487415126580846,2
-0.1372452081206198,2.5468182875505816,1
-0.3577062666739335,1.6802836150265372,0
-1.71036551765144,1.5060499712366109,2
1.3697765181226367,-2.0906871349249103,1
2.7408807115482783,-0.5979555987408286,3
-1.2323286311507622,-0.1731247880429269,0
1.7675660197807488,2.199896577570222,2
1.6317114270536095,-2.4133264974343356,2
1.8185916417833905,-0.8787355051809745,4
-1.8205153012577928,-3.1574915489580073,0
-0.5863611262780055,-0.700804785877991,3
-3.151563227801979,1.283541606166254,0
1.724747638125387,-1.7427308226552192,4
3.2177667260128264,1.7663103403577431,3
2.8062839582394283,1.0077962128070341,3
-2.870421075936661,1.3808722153957769,0
2.66200637904549,2.0216183712523677,4
0.3589420640291438,-0.48514458472013416,1
-1.0114604946981354,-2.707233059906027,1
-3.1810431232766945,-1.3735056683200069,2
-0.18707595660569157,-1.6532050670420475,3
-2.361668511162172,1.4484246246969221,1
0.21530658091405058,1.7523572109542191,3
-3.03858342280731,3.0017446461713093,1
2.3249018058474964,1.6711187908661669,0
0.09847648939179898,-1.212831238646716,3
1.6043699859457292,0.22079223887087035,2
-0.72096229445426,2.8738209476458523,4
1.3090238299474324,-2.388820357116283,4
1.118898825232319,2.3611206198813686,2
1.8809001928998104,-1.8274770580424158,4
-2.521510156236213,-0.2666425159981035,0
-1.4292574759417658,-2.8594077473535764,3
2.9888497481351344,3.1050662203962225,3
-0.8064490449491916,1.9845406904491762,1
0.8765783717335278,-0.1860689405506719,0
1.3379291406406688,-0.8086833190908418,3
-2.1947381068235363,-2.7115564870037057,3
-1.1176387566283537,-0.10684482692828987,0
1.8318314905265343,1.1368672326015727,3
2.4114525768809747,2.5999725614011258,0
0.07138205206339683,2.656698905395398,1
0.6861959487492564,2.0726128771085945,3
-2.5639509800461573,-1.9554979559582526,2
1.5229205049062329,-2.372286681193806,1
0.7239130431456758,-1.1249185096227665,0
2.186054512339116,1.8078513524992952,3
-2.4782717439541706,-1.0325546340766472,2
0.34768803440702195,-1.2868403625314975,4
1.54388714909675,1.8083341457828617,1
-0.23073166094791436,2.9523334611860594,2
-0.5255025903181324,1.9315297530825093,2
2.0466022608201575,1.0608188435730357,4
0.6253821738886552,-0.889049354232307,3
1.0763132857196918,-0.4831275840149415,4
-2.4192928333710286,2.681257806429302,3
0.0530618786180996,-0.9065319152004466,3
0.8371227137398537,-2.5781580274964284,2
-2.308178774255775,-1.2529207293633553,3
-2.644207155713949,-2.8537288322997636,1
-1.191069881319226,2.9438139737373485,1
-0.26264373315711526,2.454657631864601,0
0.2765776211576469,-0.2900418171125672,2
-1.9699158359856328,-1.2387215168574468,1
-0.0783532594730505,1.4613610909950356,0
0.728816481600972,0.07252238656663457,3
-0.796387894514661,-1.308643413118556,4
0.9252846508208141,-1.251878112812882,2
0.032580587168769395,-1.5418416083728959,3
-2.429137792790697,0.40108887898521417,4
-1.5842908941921097,-0.7082407940486286,4
1.3701592459851906,-2.7388316942264934,3
-0.5677538766288407,-0.6526270347463864,3
1.858828625479017,-0.7865805107080817,3
1.4690982118378784,2.2554672528151625,1
2.381794554611049,0.35819816394851745,2
-1.1222987270819211,-1.148457082950978,0
-3.0030849179832626,0.9179897699886774,1
-1.1656612587749193,-1.794126717023422,0
0.7199931173007134,0.35555875027256045,0
0.5259703092891787,1.815106022246124,0
0.5957642135064438,-2.2528367505977993,1
0.389538017356438,3.059469938209274,4
-2.957765195236004,2.3558027986097003,2
0.3227852005131349,2.093487005866226,4
3.161508270419882,-0.8031711433078738,4
-1.291225591594892,-2.6466726527844826,4
2.6496909907691184,-1.611236146526018,3
0.49902395310078945,-2.277148532250966,4
-1.1459809453781,2.6479528803142207,1
-0.7081529381498614,0.15684761159604024,4
