feature_1,feature_2,class
-0.36228085432790447,0.5920994740614589,3
-0.595159509639786,0.8131550435260376,1
0.15971584239293954,0.9314916159544605,0
0.08813539984280076,-0.36151926133350903,3
-0.1694305613525668,-0.9062524406322551,1
-0.99600871945539,-0.6327608941764148,1
1.118546964520087,-0.3861234871042072,2
0.3964643464290053,-0.35998432345377274,2
-0.2539367298362308,-0.07393641549167321,3
-0.6403440168940553,0.9128867313415828,2
0.6588983095985528,0.008752208492534039,3
0.8846771511836538,-0.5616874336419673,0
-0.6366487598633349,-0.2982096203747213,0
-0.09666068272428635,0.8630550613323665,0
-0.33727350600260064,-0.15929517432607995,2
-0.1574398842799594,0.7864375138258246,1
0.038558914869232824,0.3256408677540828,3
-0.488002208588776,0.11484051200797607,1
-0.4772474375207473,-0.3712337386624257,2
0.49559553103267545,1.068489700091708,0
-0.9069480102632403,-0.2483016325037755,1
0.5743373489805358,-1.0571725445389968,1
0.5058300503000925,0.29471895268173137,1
0.6672006150291513,0.13122590134957043,0
0.48093479190596844,-0.3334051837802585,3
0.25319340842116705,0.49651340477975825,1
-0.5005534076078836,-0.43560558645181585,1
-0.5816345722740963,0.2844001111553647,0
-0.81524939399824,0.13760423835988164,2
-0.7173123728122651,-0.3667738453892312,0
-0.3085641867823394,0.06296065763272453,0
-0.3133504807290438,-0.8137798699649708,2
0.7904597155129766,0.541407998787252,2
1.119822050673991,-0.5196059212039795,2
0.6151798403823336,0.6387283431068272,2
0.6264262017005348,0.5859883934117257,0
-0.6282447564207566,-0.42844884280979434,1
-0.6544968902969243,-0.5783747397574354,2
0.559001479814026,-0.4967687216614236,2
-0.6781673261458023,-0.5427175773223784,3
-0.6655436138767308,0.7077933510992488,3
1.0056968805875357,0.06710985466443421,2
-0.5583835833323813,-0.5514730420230596,3
0.30880132280107314,-0.6763823024146288,1
0.1325679898823922,0.0734456562547307,0
0.2254668558481784,0.7717006561562476,2
0.17964279656634408,0.12994872860333254,3
0.051767322853581425,-0.7374324648900513,3
0.3597371291512037,0.9435405545894141,2
0.31382360754109595,-0.08542053965594741,1
-0.363578659525504,0.4092613139691506,3
-0.9849244267733213,0.6683438049426168,2
-0.2564597036445802,-0.814624867539623,0
-0.15023119486851516,0.490906057516954,2
0.5982992250381599,-0.7719762486790233,0
0.717831197992296,-0.7314005815789786,3
0.5721263955224152,-0.20787195545151393,0
0.2835607485706227,-0.9611837489711039,1
0.2984539857349849,-0.40430228332952484,1
1.0145590205246096,0.7212405511023101,2
0.12594023151303244,-0.9045063627523966,1
0.7491021353837755,-0.6770318952422084,0
-0.05990059354748012,0.6652961328981342,0
0.040204139709820064,-0.438836502850119,0
0.8810922651144633,0.6544564477871969,3
0.7963160250595465,-0.4327999576202355,0
1.0786734051641456,0.6861456040365617,2
-0.5140399658533461,-0.1748429007853599,0
0.3408835646102331,-0.8058960915655995,0
-0.7837240030328552,-0.7554837230611983,2
0.04706504812107934,-0.9184343210034568,3
0.4427463216256981,-0.38191079683080886,2
0.6648725523478274,-0.010087823811939171,0
-0.368082552254808,0.3220476520742003,0
0.3713504374904635,0.04537425870355008,2
-0.7114235854921263,0.012189509758150863,3
0.8416726343898051,0.3790882305522111,3
0.6210273002710748,0.32352530467576573,3
0.7127688733381682,1.0596987529014201,2
0.020316424473880892,0.38283009928417283,2
-0.3989846646180319,0.692177159352442,3
0.5436600819031688,0.40023320644872995,3
1.0291665022922538,-0.9290803585077133,1
0.8599592956148661,0.6885219556140753,1
0.2051975618929149,1.0869775951038472,1
-0.5141300275581331,0.08117094435938396,2
-0.40702722931061674,0.6387203497451713,3
-0.7012111528655662,-0.6063476026203793,3
0.33173844226567384,0.6246762635035066,3
0.7210946756140781,-0.8100359877267282,0
-0.4286362301115938,-0.7300445244247367,2
-0.23613590641735938,-0.7756199688825774,0
0.5395099966880471,-0.6419475839053718,0
-0.2143626784225045,0.6222584216133691,2
0.10649039199780157,-0.3292758514832954,1
0.5264571425025494,0.2521667214898421,1
0.6557765034400443,-0.683319498628219,2
0.47440824742746085,-0.643513919994372,0
0.6439679213928083,-0.9054568759539369,3
-0.7299535332674095,-0.31819809415962436,3
-0.45205958215431147,-0.17003510634912303,1
-0.05424476606303777,0.7591502086027401,0
0.07296572189180556,-0.6981501291244255,2
-0.6248347190196228,0.46052116143469224,3
-0.3445412716432303,0.03475533364799629,3
0.38496813776295336,-0.44967152579344055,1
0.09614237599995254,1.1079397297525089,2
-0.7364235575995276,-0.04313371898783863,3
-0.8557035822382042,0.49319503954973254,3
0.24462678554459122,-0.6394704394813443,3
-0.47955077266239765,-0.32731761854575336,0
-0.06339570502800794,0.8749794921930485,0
0.8424523831437374,-0.8258104014774263,2
-0.10051444303620087,0.9693504207765629,1
0.05246180054222668,0.2027638846306733,0
0.6747335716212364,0.3805105613997726,0
0.46735696911084557,-0.49946720128357824,0
-0.2547668833174293,0.3962176280087775,0
0.2774362498820152,0.8373068332724912,0
0.8441722680459052,0.8228537410920338,1
0.353482285727318,0.6378054047710331,2
-0.30157672043674083,-0.41988880259076444,0
0.41873435167955425,0.6429690000190051,0
-0.2556674951238076,-0.14023771917715744,0
0.9849587319865223,0.558557619296034,1
-0.7769461176692207,1.0547374762665382,0
0.9099190206933228,-0.13134140426516816,3
-0.9846100898535175,0.09868342188809842,1
-0.23873662509167118,0.19207905805698516,3
-0.05544615811782596,0.46610026068013916,2
0.2655738604215879,-0.8832051511394468,0
-0.7932417352686475,-0.04623690069886558,3
0.00992120411458125,-0.7565863351594764,1
-0.7191075951815157,0.1291433760451891,1
-0.13785527110222806,0.865479122366892,0
0.5402159571058379,-0.8922887149914869,2
-0.10957974704580722,0.2904101536342839,2
0.35165303783260476,-0.16651353602653618,3
-0.9754472574691214,0.5575188324820378,0
0.7628440906000296,0.846896381827387,2
0.2623259798462353,-0.1119202333519036,2
