feature_1,feature_2,class
0.21954460364105738,-0.296306100684075,0
-0.05013834726441617,0.578706311881535,1
0.5396419623632196,-0.4097367000285132,1
-0.24743161472086525,-0.27962826086284287,0
-0.5501534787127694,0.28932642909166667,0
0.4659930292699872,0.06153866903417917,0
-0.351668616604961,0.6180732285380527,0
-0.03753892485272682,0.947219235531654,1
-0.6798376255516378,0.3160803093797521,1
0.3434588788542698,-0.19842222069372145,0
0.45989337882529935,0.5668104175926024,1
0.35202291449790024,0.020693557345485458,1
-0.5107811595934096,-0.5683092140139301,1
-0.04546334258008504,0.4573090396390429,0
0.6030416652613173,0.513781316017278,1
-0.16155409881869479,0.033990403476135515,0
0.13290023135449047,0.04209325117104259,1
0.059020179747651697,-0.4137068243826428,1
0.2856114601411248,0.6161925848212957,0
0.47394244593043194,0.572654481266631,1
-0.5898913092647786,0.0010170117785774687,1
-0.5425763121783951,0.5495975927488008,1
0.025939224970898248,0.4204227675684007,0
-0.2085396309013533,0.14734546019941178,1
-0.08152313953834249,-0.346287373369924,0
0.30946200438683613,0.2532000628148329,1
-0.5645589978639355,-0.6069628301403283,1
0.06801188712903579,-0.7676326339042625,0
-0.781117360146255,-0.5225779101600609,0
0.5993791405312042,-0.014910412485852106,0
0.5702141327126137,-0.011094636845493396,1
0.25863270053070736,-0.014909376868550813,1
0.3336774680968605,-0.10227324454425615,1
0.7094254043955867,-0.3109171479134179,1
0.6554912527603625,-0.5420743628754737,1
-0.5218159741982047,-0.2822790350335689,1
-0.39402187322132537,0.3745495704172473,1
-0.09435147317237935,0.3428495512795431,1
0.8644360409891935,-0.49548901432631737,0
-0.4799722739535616,-0.5368722387390897,0
-0.568064204562637,0.6255920553781655,0
0.7401448431084852,0.12490009582725864,0
-0.6353561356406031,0.24041860877508284,0
0.22488524830077633,-0.030171166938327852,0
-0.21998882413094392,0.3872643235498804,0
0.8548486425497279,-0.3853124838231803,0
0.2912382833297278,0.42771456705915106,1
0.1572698726994458,-0.4829315296999444,1
0.19665293022263405,-0.5444308349549782,0
0.19577309368466364,0.6104557912566436,0
-0.5755529288641491,-0.4884266883233353,1
0.9370023243143992,0.04324524158959706,1
0.4243488485341788,0.8103526213888915,1
