feature_1,feature_2,class
0.31098982806951686,0.07327434506067855,1
-0.5934358511541046,0.4307134513318424,2
0.08838827050174691,-0.38456997331444065,0
0.03126832436873328,-0.06280502785445721,1
0.04335426828375445,-0.9262284178775658,2
-0.7942714951764421,0.44160928858160803,1
0.33572334185022423,-0.4649729668918881,0
0.4375802289067635,0.17688031180818595,3
-0.29691333685734417,0.6220247771670622,3
-0.10734661265849794,-0.34309197162645205,0
-0.5713840751472448,0.10022003819620136,2
0.17115720988596259,-0.20934104492120753,3
0.4258966412242231,-0.4443337661309923,1
-0.050766842738739666,-0.4200190425260881,3
-0.28303882655380463,-0.8219818413860355,1
-0.4740623475879111,-0.5262779761752152,1
0.30694597386804096,0.6525311539924439,2
-0.7105335654377262,0.1027185532814918,3
-0.3887747694444176,-0.051773621309960306,2
-0.21168423015006044,0.28042273156270886,2
-0.07044089961531153,0.15436522944314596,2
-0.3266916131779913,0.1999916823503584,2
0.3924529429032876,0.34954576999124604,2
-0.14253454816002276,0.1669144209065917,2
-0.8222458102132185,0.4905845869383417,3
-0.5584507481076068,-0.47963958547665686,0
0.1979121421468494,-0.26616093585181017,0
0.08331283015363983,-0.2052712198489645,0
0.2064907673339128,0.8432804258920923,0
0.24330852577522616,0.4922965593318197,2
-0.920456763712686,0.07443859887194999,2
0.3964239776032578,-0.6796311423695501,3
0.6239149821331127,0.5099156585019272,0
0.3333134320803637,-0.5061715742681924,3
0.12131113644050753,0.09227472773942644,2
-0.07801237014028421,-0.21960321287903017,2
0.7106235831695163,-0.44577949558876967,3
0.20077479112894414,0.5397692968819808,1
-0.2796552947489027,0.3364354696557091,1
-0.10037356281324854,0.20959417401450842,0
0.4173911421188212,-0.2013499711172241,2
-0.10493846163544021,0.4613262754363097,0
-0.2843553625297298,0.027641416494369304,0
-0.8871682452615445,0.029355236200784753,1
-0.1194050149032664,-0.9511245015348235,0
0.19083219467057924,-0.9499882075233789,1
-0.30898576860296956,0.07317937386768546,0
0.17973127724585172,-0.17658385091300155,3
0.3008354319612793,0.35403040874974084,0
0.09413407652300244,0.15121525844117828,1
0.536104292747607,0.4436035461835406,3
-0.27817549458907365,-0.05526167014836629,1
0.2266518503516068,0.03163849089483902,0
-0.11704802283934272,0.9378522593317506,2
-0.6667196715588533,-0.3171304033770159,0
0.41229112520836636,0.25670602209793714,2
-0.35575888974008146,-0.04956770668204342,2
-0.11223753417226275,0.3007312007619349,2
-0.46340821633809376,-0.4040504348774371,1
0.47410526061886715,-0.07877796102023332,1
0.5541516691908814,0.251598504319829,3
0.3121105415741044,-0.9820717963820617,0
0.2935425403288765,0.015470798609324208,2
-0.18674969917087825,-0.16139277070578273,0
-0.031033933049261855,0.21117582173493907,3
-0.011755479893414406,0.9768105575033302,1
-0.19920904505859074,-0.3186006087231747,3
0.19145276897355948,0.3625035441984538,0
-0.5441630070916966,-0.39593201635859265,1
0.38288203193310066,0.23342194215390702,3
0.11764124091910601,0.07577660874602153,2
-0.05293013011967868,-0.48965351440792737,1
-0.14899634942324336,-0.19627669127549605,1
0.3943081265742843,-0.9472692972955378,3
0.426657913578362,-0.01282239354681747,0
0.30398998845278663,-0.01542397109369767,2
-0.13652142760844882,-0.46983270609924466,1
0.3744244252480683,-0.4618422423724179,3
-0.016536911419383227,0.22939367372386524,0
-0.44982709610277843,0.07951964785568856,1
-0.11016727319084456,0.18589653620152205,1
0.39386047806099284,0.093566957918492,1
-0.8947912789888814,0.33692751077437966,2
0.1227884768745381,-0.01512283152476468,1
-0.5303160959455951,0.13243623465420065,2
0.15575626676411425,-0.526051940238998,0
-0.12459786674352956,-0.37732545779260956,2
0.2956360078423414,-0.1726641443103772,1
0.7018247536026028,-0.6200735326576078,1
-0.4962861294885255,-0.4284285555743045,2
0.17465183486418168,0.00753278810854225,1
0.25577984158270567,-0.8229029148105776,1
-0.47026807760003214,-0.5771745093515385,0
0.0700619228768519,0.1368428397459346,2
0.5437977933880633,0.010326655767134627,3
0.21567800476856105,-0.6363784025501223,3
0.49102682736180003,0.5917762614728302,1
-0.32732675322795457,0.3711402497263942,0
0.5452134850332466,-0.15240739762677163,0
0.4244897081660851,-0.47388571246903094,3
-0.2957297296212919,-0.4658693780876854,1
0.010383371432471611,-0.6819627620580766,1
-0.14943643330741233,0.05681192311078342,3
-0.10148369272534112,-0.5369831323991182,0
0.19745022788146818,-0.4754302070133734,0
0.09193368473646268,0.17103489099523128,1
0.0645341838740339,-0.09787396918213187,1
0.15143940331629813,0.06434345112009579,2
0.060358757977350644,-0.08837217915917449,1
0.2929899082849643,-0.5105428618841817,1
0.2872883753894033,-0.037220531540107314,2
-0.3922072763390672,-0.43963129477457297,0
-0.270452467028379,-0.06363729373090612,0
-0.28114906122938965,-0.4986790267735872,0
0.3256429920562665,-0.08314459670446239,1
0.6558583911139607,-0.39640842797873976,2
-0.20607126345454244,-0.029247139720280955,1
-0.18390197534940161,0.39118857734118395,1
0.8229870548343178,0.4784403276563181,1
-0.3495942359334421,0.44296056756512536,2
0.43859599394108584,-0.6759731958393077,3
-0.509619650476023,0.4340208321036132,3
-0.7171061538387901,0.13652232083497484,3
-0.2734563414593165,-0.3353551671037315,1
-0.18081490597049782,0.1462803871959177,3
-0.3552943750572606,-0.7078270770196363,2
-0.13815080768566396,-0.207042605038286,2
-0.09700135444065877,0.8427864914501028,0
-0.4606709206507665,0.08696442213506977,0
0.2049176300085396,0.22166011829028714,3
0.16960212365194663,0.030673315701232422,1
-0.06105497879519188,0.2742038918720531,3
0.40388292379337765,-0.2102311420198536,2
0.3936350109353252,0.0044587383760929305,0
0.6022148117754311,-0.27580860673371205,0
-0.6369354153144791,-0.3794740043389498,0
-0.07113103084482648,0.6403835013710635,0
0.18469438783963094,-0.2911932696741427,0
0.3226866852712868,-0.14072121266469706,0
0.24312137971063114,-0.6585218727774907,0
-0.07054271791564835,-0.6777598577383981,2
-1.0312908348981902,-0.009131309362263135,2
-0.17287707489321885,-0.3588472765473122,3
0.05105510619354883,0.6735623325492301,3
-0.08349766757031718,-0.11608416546362961,0
0.38188918589352183,0.6028619168597805,3
-0.13985782695482213,-0.24409304174562868,1
-0.4011648416702281,0.19460728830647728,2
0.7104693110386617,0.5112876848383239,3
-0.19742561188358743,0.6697190852643665,0
0.5818526740925057,-0.2829973798985727,3
0.11954015091784818,0.00780979062961058,1
-0.24297394806056088,0.15207106543622878,1
0.43935826284560375,0.6700866554378677,0
-0.020117622413866422,-0.2336113634957603,2
0.7592861716021018,-0.005835728212541264,2
0.17893432191962813,-0.07069307657413033,3
0.05313327759887046,-0.12128500756485244,0
-0.46876441805925434,0.8550397160124871,2
-0.3367862520787297,0.1414923496235956,3
-0.807620394032622,0.13870639932461548,1
0.5460072283846944,0.8355666108618651,1
-0.5469777113148613,0.7435813659830434,3
-0.716666775302166,-0.6262032493273122,3
-0.3483403374124815,-0.3132479542946837,0
-0.18281023125725135,-0.8357731968433111,2
-0.01051649245094025,-0.3487255533402704,0
0.519507646400184,0.6790191635226974,3
0.6555117443594922,-0.17514092498399428,2
-0.03041787224509432,0.9105386133930391,2
-0.2151211167391924,0.08890086483576545,3
0.23303496531917778,0.022541321456970766,0
0.173642643136247,-0.5629229639356798,0
0.327735270946526,-0.07037483220255224,0
-0.47194575738149797,0.33823797774056147,1
-0.019102104743337546,-0.14798173165935213,0
-0.5697458165283908,-0.30867655532211563,1
0.4081925512531537,-0.5081837543475614,2
-0.3958712408872559,-0.19671235901600093,1
-0.3329045240139119,-0.8476731840215654,3
-0.301783600763258,-0.2929357799529871,2
-0.1687749382981801,-0.03538340415532874,2
0.04745587867476679,0.15308713051568407,2
-0.10925822107053106,0.9003659899989983,3
0.04352710932333688,-0.7750595372235204,2
0.07285412831404604,-0.4803443998776835,0
-0.3896157465249857,0.3984852659289065,1
-0.7609681607947968,0.5034940458934128,0
0.5784887950056681,0.1767472094333533,0
0.3168087026668619,0.09258065176830822,3
-0.9462734554347493,-0.29843624111141087,3
-0.08788650142599916,-0.35124183104264906,3
-0.12459695696034397,0.8965569575099479,2
0.0865944691894347,-0.21814603036772245,2
0.4160121912646126,-0.3055774773517373,1
-0.28020067867790766,0.005577577305322891,0
-0.13287947075250323,-0.014041343878704314,0
-0.4640323875671465,0.13131053426904102,0
0.25804512113963474,0.3267248935265223,1
0.10558892205510775,0.050378160922938224,1
-0.1104533333900689,0.1933837230892768,0
-0.05639218422291286,0.08645426337485496,3
0.1924949445544734,-0.04672605074935826,0
0.8906288344370236,-0.2670179078433143,2
0.21830041770047404,0.19399519584687078,2
-0.36865479482852037,-0.5124031820672746,2
0.47952331883567534,-0.8055891474191594,0
0.013890808040985978,-0.3090038729816479,1
-0.15630084251923174,-0.3823678300417499,2
-0.6647377123542719,0.6775195292996486,3
0.4678268823332179,-0.5913086132241686,0
0.324168725652538,-0.17647358259346288,0
0.5127065626367516,0.8580703547706262,2
-0.23636511027366203,0.005891312816224279,1
0.42564022424780573,-0.30347852567920985,1
-0.5694127879151792,0.26713032426974465,2
0.3396808886333689,-0.22354859472089209,2
-0.07689552903795557,0.40802857587774066,1
0.3612341710968449,0.2688016738634093,0
0.7679007479851745,-0.4392990132474845,1
0.10686766640345778,0.12484727676973263,1
-0.9765299854393532,0.0846392370502184,3
0.03780399208990124,-0.003440371786918281,2
-0.15763503449568758,-0.06496527481252737,0
0.040487064396163334,0.6299924858565535,0
-0.5337683281158696,-0.24413604431179142,0
0.7832718315579313,-0.5312255388010378,3
0.7302563972634848,-0.4644911932003957,1
0.1560400267225893,0.08471422912078092,1
-0.16896914779207745,0.03444635097498634,1
0.5437863608177338,-0.21825716629846795,0
-0.4861555487581132,-0.29071860696077745,0
0.7060542755626547,0.5788991068372624,1
0.06414678815512144,-0.18035800358517928,3
0.41242388275011904,-0.738799002408632,3
-0.4448242427006094,0.254119783137441,3
-0.5983089311685271,0.7453432591613305,2
-0.5887104803589442,-0.36650876063339133,0
0.4521525369604612,0.4430175087625052,3
-0.8043226196120444,0.5412308396356386,2
-0.012941431365891804,0.1547826220718855,2
0.12299450177612042,0.35930243593492117,0
-0.44938162179437996,0.3069825796739385,3
1.0000128318953747,0.10945220845682617,0
-0.27082036466299675,0.7604576222308658,2
0.0177191143506738,0.5631171501541666,2
-0.015158442190171477,0.23132252208682105,0
-0.09685596669430847,0.25596339009818153,3
-0.0893983439191701,0.04744629368234758,3
-0.5278308748325303,0.45176236829832944,0
0.09087499870643913,-0.33399134008349396,1
0.259371029266996,-0.8208182964263552,2
-0.8378679921465604,-0.13086951867968558,3
-0.042741154082633015,-0.9739853525272628,1
-0.4901182450242468,0.6026307788025866,2
0.38736679036922045,-0.48493753284679547,3
0.7782107457819576,-0.05853483976989929,0
-0.3082256141855304,-0.6702718162580994,3
0.16672718466466732,0.646300447260016,3
-0.09039031221291918,-0.27810148602021906,0
-0.22459007339688986,-0.09306643849917134,1
0.1644722413691151,-0.10810096488768015,1
0.7296684595206647,-0.6751705569335785,0
0.14541966010893612,0.24856289844062923,2
0.29985053232310693,0.12934152701724091,1
-0.5844461822540709,-0.537295878630896,3
-0.9555637650620937,0.3671780294189879,2
-0.16043306350211184,0.49568889821627243,2
0.942210770370868,0.2086685921972332,1
0.058782848826324736,0.5086107328157335,2
-0.15587128415301982,-0.10703526808771636,2
0.1380696097970696,-0.14943067540700541,2
0.34219811864768074,0.47655377193929965,0
0.5398971005058083,0.3128615766734797,3
0.24951139140795803,0.055555223935385936,3
0.22191845037991426,0.047697092063171284,3
-0.1830247468883654,0.3118534103438375,2
-0.19526507321364142,0.18118802578844703,1
-0.6373852335314848,0.13421590775675038,1
-0.16126569645358105,-0.2099411938736681,0
0.49450908621401607,0.39201489157397335,1
-0.7743489641983862,-0.368421655492956,2
-0.017542030074814582,0.12890593980691953,2
-0.4389407260757,0.8215577776189661,2
0.289807801349659,0.7839361239652042,0
-0.23825111734006627,-0.9373881241023733,0
-0.5026695933656586,-0.33061910779699855,2
0.03335652246534177,-0.14193418586862935,0
0.49426263871122683,0.10632179292195351,0
-0.30805308259376446,0.10526234521735726,3
0.08367306052610839,0.17776925294299636,0
-0.3793513019451616,-0.668151860456998,3
-0.024627846385153845,0.23322577573903894,0
0.4082465762796166,0.37103632536011727,2
0.1858742372851399,-0.12142992636779412,2
-0.24276433932641542,0.33807981628132827,1
-0.06015362327103333,0.789407214522788,1
-0.5857924103898218,0.3445229632557965,0
-0.2994782866557775,-0.0961106135522393,0
-0.3134798087225525,0.05531120210340441,3
0.20610809251908113,0.10467716920125958,0
-0.19637946534955666,0.7971802157396082,0
-0.016215181069269516,0.21295360068035957,1
0.974336745163374,-0.012779189070478513,0
-0.34199872239041135,-0.16757243415426568,0
0.2806677911245475,0.2392143519535372,2
-0.12290364744305482,-0.21482196149089988,2
-0.2567355442476192,-0.8343688735300834,1
0.6484713681981867,0.7121820021360191,2
-0.5415421108361153,0.24407899226776056,2
-0.4414436142937174,-0.7330968169656756,2
0.6872372022459319,0.43081631806398574,0
0.1353191810531382,-0.023835292024696156,0
-0.20134127324613493,-0.7573372197220274,0
0.3337692195562104,0.6842083609698866,2
-0.15429384771658475,-0.5766807576527149,1
0.3706500040823918,0.6194414516339495,1
-0.11118493292689213,-0.0648259587605417,3
-0.15315595604491003,-0.05072818260383603,3
-0.5169437064510174,0.11241538555960602,0
0.1730911109234685,0.6223049247085187,1
-0.9462442758593614,-0.3859923664201792,3
-0.63523445302611,0.6979395207712786,3
-0.5128124839752735,-0.24254676579712467,3
-0.3013817233699569,0.2120583256724301,3
0.47263783854815555,0.6133697832503108,2
0.4361835543658284,0.4676538939264848,1
0.16733165771538197,-1.0447794096958198,3
0.6512062594546939,0.1387425835121296,3
0.357100305408882,-0.5860032636492549,2
-0.13903896592277748,-0.2062846065601408,2
-0.043370269882183676,-0.056983064564084265,0
0.41873654022463486,0.4642318161466898,2
-0.05414246333425655,-0.15244060661285364,0
-0.3420694843869175,0.13790475267591845,2
-0.5654857794818724,-0.09295192903415947,3
-0.45522143858113595,0.23571127687829707,0
-0.06717088024526104,-0.22902003432012294,2
0.6617865999317823,0.4944642093320419,3
0.48635701689447425,-0.26269311669655065,1
0.7128337948090978,-0.4120547232652233,2
0.3777197670852293,-0.18330569617249526,0
0.022772600867156496,0.04400277333030127,2
-0.17916570592777567,0.9813697974852588,2
-0.2572316402936655,0.5067333637466562,2
0.36108146300029825,-0.607192767923472,1
0.21916980581982015,0.10624832620326093,2
-0.1761717628489901,0.6806146615797343,0
-0.0932207801200596,-0.008841905649517949,0
-0.5904933450018841,-0.48154118168753257,3
-0.11109012855854927,-0.08415825641448263,3
-0.08521617348148519,-0.2215870022783851,3
0.18476404744846325,0.21236756081013183,2
0.3216408450019252,-0.2601095049467316,3
-0.6226911355023957,0.13989227002423793,1
-0.3411210537350956,0.06918898172856204,0
