feature_1,feature_2,class
-0.551717526728464,0.05422538557398321,2
-0.5238545366482406,-0.1135284066828108,0
-0.4175262225506126,-0.6574851169682415,2
-0.49571209037738273,-0.9757828203804837,0
-0.08202372505667951,0.5815131509955667,0
-0.42286567190665064,0.7542463631595031,0
0.13433445477552117,-0.5990631920541215,2
0.9159076955200698,0.9317609255381142,0
0.3689926110726602,0.6708482998145218,1
0.10586870313221292,0.40562108062339963,1
-0.2990764789207243,-0.9264259092673595,2
0.0171462565246207,-0.9113104910241644,2
-0.7793791004920727,-0.611142117610747,0
0.3161999371008033,-0.3002182141663926,1
-0.32714679851971296,0.7880160053354477,0
0.33527727133054674,-0.7487584265890032,1
0.6892831164735969,-0.4221964988409293,0
0.4809552511118353,0.5517046630553495,1
-0.22137494670114521,-0.5060919774289682,0
0.6469940290962908,-0.2946359569948302,0
-0.11387496707317228,-0.18445085658623014,1
0.6670264773951885,-0.7471214155680205,1
-0.8019186184756926,1.0366700374480489,1
1.0645841370040225,1.0375074540097866,1
0.39142990713635095,-0.7242649762468694,2
-0.19251048166413814,-0.8447125410937778,1
-0.44119311767962316,0.4897387935246476,2
-0.6275283489030975,0.16953404944277545,0
0.8724686429655044,-0.8227851433993686,0
0.18913169141942274,-0.6413085190038526,0
0.6974471709368606,-0.6969528517077056,2
0.40741015029270067,0.6982201753084007,1
-0.07448408876551296,0.19907257270002213,2
0.052933082536187115,-0.7831496892327003,0
0.41761147975961815,-0.68941240401281,2
-0.7805034208545676,-0.33353148356064655,2
-0.7046598554176531,0.269643755778024,2
0.6282630262287544,-0.7056836483423012,2
-0.6557417355643971,0.4388439678837281,2
0.6264528064134515,-0.27140579826879696,2
-0.31070050431629354,-0.4539344136454563,1
-0.19041144371040655,0.09557117644623322,1
-0.1778588588536696,0.5089778897053467,0
0.090488478345673,0.4592640437229381,0
0.7023222145287459,0.6326053636242853,2
0.06479507783373066,0.4917414804976014,2
0.036695817008306236,-0.11944142789156503,2
-0.5348723561631343,0.7249851063990336,2
-0.45962183830567327,-0.5758138382110674,1
-0.01836852810179776,-0.7311295120630398,0
0.8324392862715018,0.9396495096384341,1
0.32483672050058326,0.9103166323396361,0
-1.0011236646411126,1.0527694206940956,1
-0.4508251713071337,-0.36799811951443157,0
0.019857590040101375,0.9283078613546553,1
-0.791267682498864,-0.6695790788297811,2
0.7088144063635472,-0.9246532601823739,1
-0.5772242831557424,-0.5472780313490483,1
0.7469394583799085,0.47458993346048833,1
0.6795461086085476,-0.9857108837107975,1
0.5540115277625901,-0.7668359609868264,2
-0.4827010427868644,-0.35407881912368316,0
-0.7218293024999876,-0.148092317569701,2
-0.8884151036351021,-0.44539243660618155,1
0.14272899109307033,-0.9211674163036296,1
0.28468673401492384,-0.743270231197551,2
0.9680132658349281,-1.23019154555041,0
0.26374876539033854,-0.6429037368853793,1
-0.6301130518045419,-0.7067946296942245,1
0.6281353878174044,1.0381675269911477,1
0.22535486235358107,-0.12986566639405073,0
-0.1495432679219421,-0.2116168723162665,2
0.6242826470426016,0.9688195551107979,1
-0.0030504599821994174,0.5298149711651825,0
-0.39891713023059516,0.6355673162803804,1
-0.8320703807721117,-0.4790412948503523,2
0.049025718456595646,-0.4507068021556376,1
-0.6924550107191255,-0.8394192231035255,1
0.3452840550607995,0.7515744965454318,0
0.32164508741568837,0.38769307388077107,0
-0.7918905090699403,0.6039878991990674,2
0.20015870323749302,0.025097535403935653,1
0.7898861157392655,-1.1331975569985648,2
-0.03877281116007618,0.3195381468491786,0
0.5250183047501288,0.5934685989205626,2
0.4202843019040917,0.5094293565813298,0
-0.5306315856186136,-0.790011744481613,2
0.618021799892466,0.6446333667303397,0
-0.3371857719723967,-0.3313183647886005,0
0.34359418489256716,0.4587091025415499,0
0.6473347962310139,-0.4900916802077946,2
0.7079370520532456,0.43242673978543583,1
0.9726652170094822,-1.02042533491594,0
0.6801814927322027,-0.4604532254655367,0
0.3122975033928821,0.5565879031286532,1
-0.3352776057051823,-0.4933408073451885,0
0.6298127642850642,0.5416461314912129,2
-0.06575609980963722,0.3080051405548624,2
-0.349723695168046,0.4790802624179181,1
0.9632414306199986,-0.7890058208237207,2
0.8286254589834539,-0.8340819696917428,1
-0.22682641081819116,-0.579979990014534,1
0.8656437986964358,0.4398693787624078,2
0.5885318452582033,-0.00945524694032232,2
-0.2475675869717274,-0.577982355961104,1
0.49309610300310786,-0.48030573773766494,2
-0.5148742272233867,0.4955755330605527,1
0.29442088360201124,-0.3565388586706415,2
-0.09167607080092227,-0.08298922287126492,2
-0.8353946054481882,-0.7626257402491013,2
0.1632215778182931,0.32858181984397383,1
0.5339437232403922,-0.17758082764925093,2
0.22687776992127762,-0.954336932918243,2
-0.34658193623642813,0.3190548595345334,1
-0.8783127368933651,-0.6194681098930818,0
