feature_1,feature_2,class
-0.002223428810445717,0.1230573668235989,2
0.07550344050830232,-0.1767945184966117,0
-0.611225041302808,-0.5749800121405427,1
-0.0887567330157835,-0.0857352182251707,0
-0.29680028003610165,-0.3601740493884468,1
0.0415166068248125,0.27880053208890665,2
-0.022086883874416888,-0.5643964250081539,0
0.06264435685609163,-0.9782530404615476,0
-0.02740338125557804,-0.16088002847836036,0
-0.4699637345493619,0.021038877694015197,0
0.48528509656850155,-0.2889886376729029,0
-0.3661739488715806,0.7581097152325763,0
-0.32745704283875604,0.3200170328534911,0
-0.13931329358224837,-0.16698121926690024,1
-0.9450135258089712,0.26258753281751174,2
0.17125417233740317,0.07681948127450514,1
-0.6676206611620739,0.6763905269560584,2
-0.2968607816153036,0.9084239339618404,2
-0.4106446675502524,-0.3660559328037789,2
0.5255328077036227,-0.18651623901583322,1
0.08814643262282132,-0.1462493274175885,0
0.027665045863842268,-0.8155057874052815,2
-0.19027358443137501,-0.16000898966097324,1
-0.33460315064805396,0.7285939955613369,0
0.5439916970158285,-0.06505339201900938,1
-0.3718914859382419,0.4290526036502145,2
-0.8584234750347356,0.292371810760145,1
0.6317513394328652,0.2604521794678561,0
-0.6593477416504907,-0.23322535163620922,0
0.07699806757475182,-0.6290965942825693,2
0.16963720543587488,-0.3010153719910771,0
0.125007424970749,-0.28336582760997875,1
0.3839149520524201,-0.15379028162242636,0
-0.21682590024425194,0.971312517436277,2
-0.1453227461700474,0.6877610751407408,0
-0.8334450669332638,0.17205911679240685,1
0.23698124045362423,0.5222840077755373,0
-0.4176558926168564,0.02166954424005814,1
-0.6172154636953366,0.27103844018158807,0
0.4204453724054981,0.593551406313058,2
0.016614258809780923,0.13719496587914423,2
-0.24405598896017852,-0.2050707316586272,0
-0.020071564629694272,-0.4431115027316317,1
0.15865167980596884,-0.4218022007035712,2
0.1515775005244093,-0.03643238863828352,1
-0.63447834816822,0.5454254087391418,1
-0.3944466388334233,0.21548607217441393,0
0.4539758973486342,0.4817592140009456,2
0.8062778307600567,-0.5536276641608069,1
0.3302584970648272,0.41441769589078914,2
0.3060158285391304,-0.5836659550663708,1
-0.28272187645332325,0.4369984586157775,2
0.6946292860174567,-0.3214541477255064,0
-0.04961954258822241,-0.25938006172677763,1
-0.11753535124909324,0.13635180813878248,2
-0.24858824618825368,-0.046204723506020715,1
0.2870796880230005,0.153096012414235,1
-0.41558418009877873,0.07816871923560147,2
0.14313308875442365,0.28466441711796386,2
0.2924222449645018,-0.6764450666213401,1
0.3095223165047692,-0.7831247788981309,2
0.07213765132692562,0.17503272617209137,1
-0.22699543339517603,-0.6237307211240513,1
-0.08613489215678452,-0.19949500222441968,2
0.16244807878571463,-0.6086765803779126,2
-0.6153848616851477,0.2735793857096218,2
-0.6789222985914787,0.6260557356774018,2
0.09465170235776076,-0.1130103377295048,1
0.726901588717662,0.3857500173358841,0
-0.5276436325101966,0.23910643930052386,1
0.533277218420002,-0.5778495750889701,0
0.4181235048005872,0.6851273732040335,1
-0.47957915715753546,0.33592596129991575,1
0.09555351428886096,-0.45693377623632503,1
0.7509829676428461,-0.07801498881913425,0
-0.3786161944976252,0.36770886385193097,0
0.14345835920959982,-0.6726596505477511,1
0.16588581283305204,-0.3580800472241137,0
0.5815714368843747,0.27162205406005374,2
0.05942947883974159,-0.21591542532472774,2
0.3110331794206787,-0.24229124331395785,2
0.5954632052402097,-0.06600313553594786,2
0.9294950939835596,-0.2443189113411207,0
0.5178928717972464,-0.5810039983771557,0
