feature_1,feature_2,class
0.12148539428842899,-2.8090443296575307,1
-0.6978495840694483,-1.710843969430635,2
-0.8291719297388136,1.6793674376846441,1
-2.431142906420193,-1.4026456407922705,2
-0.9203970848567267,1.5819416119201708,0
-2.776417728858241,-1.5653282010536822,1
3.031017455846756,1.4979188934127967,1
0.751559840841498,2.3611392529335644,1
0.3566122699468629,-2.849137055322629,0
0.9376057924943274,-3.2125985461473716,1
-0.2344529160425677,-2.1479856922244465,0
-2.6805261887585226,1.5260927281794228,1
2.8947257667555366,1.0862010691470783,2
0.5963998088834774,1.3273954663000953,0
-2.338069194632098,1.148761266670423,2
0.9248929026145823,-0.3720528343313411,0
0.9452484548428612,-2.0736687853420395,0
-0.20186283458336704,0.7268298277484005,0
1.203611941376527,-2.3599800398252073,2
0.351616994465245,-0.7466909731791693,2
1.7708706427650303,-2.0135119799731456,0
-0.11138595266881424,0.5195557533493571,0
-2.353220481743001,2.2904009923627733,0
-1.3471739053967688,0.8080216204924506,0
0.6568529539651091,1.8740317566974127,0
0.4650048377371015,0.1023848141907528,0
2.6858780336586885,-1.5347345685042963,2
3.2120764935311734,2.8255911369874696,1
0.48893848248822325,-1.5512010765789248,1
2.221613150399322,2.2116187198528654,2
-2.9255495812112455,0.3651106288395552,1
1.0095981581200828,-0.7187601301141198,2
-2.8849327209812965,-1.2959337408996836,0
-0.7746452705603581,-1.699697786211056,2
-3.34711350246143,1.0678228110382748,1
-1.50069283983231,2.5708000309520163,1
-3.1739041610386276,1.3996926352408894,0
1.6832572071964758,1.90636076101466,1
-3.138842790675974,-1.2647849647564717,0
-1.0896354286757934,-0.976241908270793,0
0.4480104306637681,-1.3761680206129265,2
0.8013720020505727,-2.8620344814254737,0
-2.229555527528618,1.1658329891907282,2
-2.672620952586562,-0.5763283000845132,2
-2.1781499507232858,-2.1480302415603005,1
1.6549278970222765,-2.2126432491767227,1
0.7956600937878674,0.6152942073286018,0
-3.1209802783924316,-2.4615445254607526,1
-1.4087878923849266,0.90282815244974,1
0.7861409768699967,3.149982782071212,1
0.5609087596023382,0.9732154048970982,0
1.4411513768746285,0.7989811225651532,0
-0.26416036167168533,1.8970652641505032,1
1.5070351519943328,-1.790129684329178,0
