feature_1,feature_2,class
-0.5793032469070682,-0.6547343970996798,3
0.4254421279394329,-0.18997548134970785,3
0.49750404688330135,0.8257715001441814,0
-0.0994909678498795,0.3620619301178947,1
-0.27889466479437797,-0.2533487320572163,1
0.5724254231713196,-0.7781599899837858,1
0.6259451623605943,0.4556486436748764,3
0.8667271453073303,0.799972253646752,0
-0.9761099639854828,-0.7907445292575872,2
0.43108088797975513,-0.8483592503365531,3
-0.9229725387782075,0.5876912884535488,3
-0.4755419224088475,-0.676530010225059,3
0.14222489068578845,-0.6620294713822034,1
0.9259396414986598,0.9487849642613686,1
0.6966248168512039,0.2450222364983751,1
-0.8617812513778382,-0.08407794088776871,2
-0.49475758869225117,-0.42450532741589814,2
0.4110337021238405,-0.4596158785833351,2
0.5152790521929955,0.004111774713677976,1
0.6317432523928277,-0.8916458764151203,1
-0.9949087257870892,0.04304074776992085,3
-0.6332685537816481,-0.6412925644727215,2
0.3743846378311546,0.6145790200960106,0
0.8468290548113334,0.39599798032116784,3
-0.7408229097320811,-0.31216252350357654,1
0.952772778260481,0.7117917185381877,0
0.8254699018173667,0.03686191393579026,3
0.7170414302357762,-0.6150664720419718,0
0.47818946232558296,0.27588911523461873,0
0.21092565656791265,0.9346622325778976,3
-0.990058193082699,-0.8848688363912746,0
0.7712806982364788,0.4322676429493578,3
0.9026892799358995,0.8086511357708305,0
0.46255518576384896,-0.7353424882847466,3
-0.28047603849260244,0.6364117697591756,3
0.5576080848470364,-0.8570928116535548,0
0.25049271602495027,0.27029067563741943,0
0.4293385500860613,0.24220238848805228,1
0.03673346820666612,-0.4077192776018808,0
0.772494483987051,-0.8906028291040636,2
1.0478739828388053,-0.6892015975175082,1
-0.688085377943479,0.09463637078436857,2
-0.6980802190033912,-0.2172684189698631,2
0.07032267478269903,-0.562031378837422,2
0.7201029888729088,0.9316568078744952,0
-0.437492018795019,0.8436006888530191,0
-0.6787742271784823,0.18301050883815112,3
0.15023462603306137,0.7161802634458091,0
-0.8493001222686992,-0.8388264484118465,2
-0.2920511650736832,0.8496671013714127,0
0.6795024185609493,-0.13283301307272627,1
0.1557716802146743,-0.04543908995510812,0
0.4777588824016084,-0.47267261423683743,3
-0.920753547049206,0.899428938410747,3
0.5369479499084897,-0.4656682642373471,0
1.0063128887371786,-0.508103657984618,3
0.43549749992782555,0.7065572954101409,3
-0.24894341706724227,0.4610248216382536,3
0.172994466084259,-0.8672914487111816,0
0.06161343646917847,-0.6890630086121704,1
-0.05175243179135213,0.7925510433596322,2
-0.5527531959059212,0.42213695638138876,2
-0.6192815237503476,-0.16843792532802201,3
0.4936882043786456,0.34612317567478507,0
0.10122488110471775,0.5917144626960015,3
0.3258018631614658,0.02493719209847063,2
-0.19450578001025823,0.3655064603880079,1
0.7248857608154647,-0.5456082439718962,1
0.30093134725336634,0.9302632560421213,0
-0.030480931391612516,0.9027077812558185,0
-0.12407420157277688,-0.4897814296349101,1
0.40802259400185814,-0.1972262164429017,1
-0.8955166356190803,-0.00969789371299061,3
-0.6847022613740157,-0.8821813540923067,2
0.27805287239455906,0.47004421675457014,3
0.9272923501312403,-0.3183347257574225,1
-0.7725041353396422,0.9014368035187423,0
0.11747589968684546,0.3375978250873048,3
0.2206680738844646,-0.665096304976006,3
0.5856302057330054,-0.42453718961767833,1
0.6980919394792764,-0.8115950640419454,2
-1.0083375421553438,-0.41493356283009375,2
-0.026137596126477286,-0.5337459522234026,2
-0.36632016255873395,-0.7724298401329848,3
-0.7573582750281574,0.09443045972987726,1
0.1199539493060851,0.14736134450786595,1
0.22552383938192136,-0.041381675845898545,1
-0.032041366384259404,-0.09885043873633917,2
-0.17745708010841926,0.9064603780988869,2
0.973951217774941,-0.17659067931349368,3
-0.3635271558548577,0.9164813602832919,0
-0.19719830596924426,-0.6398164429243292,2
0.6305427843004461,0.9389258641864054,2
-0.8429071396749238,0.5640551254660641,0
-0.9962903811281172,0.14537926375621424,0
0.5296202501135014,0.4983538791018365,2
-0.5445251899921156,-0.19629757941668916,0
-0.9796322800659472,0.9789282498078334,3
-0.9443948556902069,-0.21235696038961105,0
1.0029929362820418,0.9382740989539682,2
-0.8176305340445901,0.843172682897061,1
-0.8380228607062871,-1.033202039784256,1
-0.4873679766143335,-0.7997824580099138,3
0.4239628929230591,-0.9591924099079696,3
0.028215551663273476,0.12660754298970345,3
0.3538975873964215,-0.6174087512761486,1
0.7952010071117994,-0.6576689162982171,2
0.09318227627586755,-0.5567614769023993,3
0.39416815996105414,-0.074722800744015,3
-0.33918627706417465,0.6336492701122591,3
0.44744847209713967,-0.971703317580044,2
-0.41755957018517537,-0.40855133506369035,3
0.9112168578379735,0.1392194784500677,2
0.21057647767673826,0.21813797019812892,2
0.8315216214252142,0.6123863011019054,3
-0.5671764056562548,-0.050393104876126964,1
0.10557391346630307,0.32156873693657734,0
0.1757392766949085,0.4052270586532776,1
-0.8466903409075656,-0.265158704267619,0
0.30912028512940115,-0.146060541185256,0
0.6080372400674819,-0.034094832108286996,2
0.6479196962826894,0.5195380680816326,3
0.5099805209711119,0.193084048255626,2
-0.7093855528715622,-0.40085486995187264,2
0.25060020203963784,-0.4096566935087693,3
-0.19566646490473266,-0.1604672131059172,0
0.18978196035019446,-0.8110814519418547,0
-0.8592733803674362,0.2902398579294515,0
0.14485772108852832,-0.013541594619338584,1
0.03125451049459056,0.6761244877083812,2
-0.44849819349457637,0.026066567247548016,3
-0.5384950273950184,0.41822184509982185,0
-0.8716822071297178,-0.6613956162082448,3
-0.4815218589765438,0.611923852458773,1
0.35014327159479486,0.07830917143420474,3
-0.2798987638932168,0.6445945986604793,2
-0.5021802947752009,-0.14138847192825563,1
-0.35211952689035664,0.6337219746404473,2
-0.25512374425337003,0.4257784425363343,1
-0.2240525924273073,-0.5695337689835673,2
0.22773532427387772,0.5738511052865908,2
-0.11549950017577379,-0.4865175215856624,1
0.5649863167861725,0.6506871718769882,3
0.7626053317626351,-0.7462461036926584,3
0.5075942158384146,-0.18993289902913374,2
0.1448774009898686,0.029023688241887245,1
-0.16555042171163037,-0.8636684489245701,1
-0.010362842219908953,-0.28206924765131997,0
-0.5182190962754488,-0.8292735089276402,1
-0.21543078863887677,0.2823367419587694,0
0.6015659335917746,-0.23996379710480292,0
0.6203078019754932,-0.623397261626636,0
-0.7035415992598225,0.7112475255125535,0
-0.012338310850443568,0.8778684806244769,2
-0.5994210261403627,0.1931360140847277,2
-0.32465361544225874,0.16156416496431658,1
-0.8074036776292628,-0.7692461193618789,1
-0.5989108493585257,0.31589678724378684,0
0.1675487664338779,0.26934399491074523,0
0.8444977428086031,-0.5804215898245512,0
-0.029159160663538713,0.5919291482389605,3
0.6479303775333748,0.2339382846111608,0
-0.07201491361506852,-0.13751319915163607,1
-0.8931414184503781,0.3462452378684,1
-0.1988179384885485,0.7976326223317505,1
-0.11029378302447873,0.14924155309574882,1
-0.5677387740662473,-0.3017444711509756,3
0.12876977712157406,0.7549655059652496,3
0.18075479056821347,0.6088340430952801,2
0.046952794349389974,0.7694159849794474,3
-0.33593784140548677,0.9933171209328122,2
-0.7597923854743764,0.6566669330768176,3
-0.5555228026421969,-0.10034168017472121,0
0.0877563596810576,0.22263456084995906,3
0.8519773294658787,0.2862074751926486,0
0.7839248438067211,0.07584448691562799,1
-0.21508096836737384,0.029265732777641572,2
0.3437330969867838,0.5521868382228251,0
-0.09861503944372574,-0.8880268190476267,1
0.35475058467802933,0.8250315425120955,3
0.919468653470222,0.06571447415790038,1
0.0010452157166027237,0.5954838745494322,1
0.27885249423848363,-0.47396283884046453,1
-1.0039733802567745,0.9825267788992756,3
-0.7609328125106166,0.5208516251305907,1
-0.8707004141202462,0.7135035153149076,2
0.39039990884645986,0.8437119293713611,0
-0.015514229066024489,-0.04875422950309281,3
0.5165355244511718,0.7330270673165796,3
0.19070011727538266,-0.8017435857364081,0
0.9426145433914342,0.18460044384933993,3
-0.8159974541852918,0.3504667014715487,3
0.857690561957889,0.49744890713857404,0
0.35947851079969306,0.28842962371602454,1
0.19531319401363761,0.5686841690017121,3
-0.9228776643892499,0.2498347031418781,1
-0.13964019039837833,0.7104864963057725,0
-0.5487634852853668,0.9472183838126482,3
-0.25869513360977675,-0.293939470181975,1
0.28663284904600683,0.16319988405602961,3
-0.786304138287887,0.23719678583968518,2
-0.8166646682036705,-0.9016996845641586,2
0.10729973289879634,-1.0246146616385137,1
0.878558135243155,0.7029273289794222,2
0.5942911680611305,0.248143884771784,3
1.0401451951487395,0.6322529769573766,3
0.7560768824158122,-0.35243547693031263,3
-0.14572447482799405,-0.5228542241707551,0
-0.9670248066934934,-0.7699645267617218,2
-0.04764187677823556,-0.43079766677559983,3
0.001978905721764776,0.14052773486369494,1
-0.2992882340551526,-0.1663674761178851,3
0.2450694289128339,0.4065897502218473,1
0.8484230092862048,0.14375127647595246,0
-0.8534584944589874,-0.13649660614678757,1
1.0128843728627346,0.47247385999858144,2
-0.37909542606607105,0.2990223946602936,0
-0.5660211017650107,-0.688380052473953,0
0.48172269863332356,-0.719206918046122,0
0.44467605168361507,-0.7750671614698706,0
-0.7326250165868959,0.17845875682518508,1
0.06727245357022005,0.6818322117653345,3
0.38326285920424735,-0.8887748113056378,1
0.4541238776854005,0.32456448990116576,0
-0.25142769239019047,0.8834057117120452,2
0.6061813089880188,-0.618368376954375,3
0.5389366950505582,0.765850618334033,3
0.19156164820399318,-0.8491989913253942,2
0.09520832168603785,-0.396625332463373,0
0.6266482700625651,-0.9811540993576168,1
-0.5324112154923568,-0.4190202842489415,1
0.28938724136754496,-0.43969894389694614,2
-0.35405478086736725,-0.8306492334265958,3
