feature_1,feature_2,class
-0.752759286915825,2.704285838459497,0
1.3919636508684308,0.5919509051822196,4
-2.0638881573453807,-2.0640328779827843,1
-2.6514983269908035,2.1970568746496113,0
0.606690070459253,1.2484354667762734,4
-2.8764930342251853,2.819459112971966,0
1.99465584480253,-1.725965335930343,4
-1.9090501967573963,-1.899572940879397,1
-1.1745465422427737,0.14853858979342682,4
-0.4083298881473052,-1.2526251588117485,4
0.6711173683342766,-2.163036836087749,1
-1.247132108788691,-0.8018289402378498,4
-0.26358009469778443,1.7110557683580812,0
-1.8019573070498416,0.08540663048166941,4
0.5544874131722546,-2.721297523680014,1
0.6452691114086302,-1.9768552578762508,1
-2.609690442088323,2.6933132235199997,0
2.793792198447356,1.8503840886987666,0
-1.1723173849597759,-2.413967315961697,1
1.1053981590729416,-0.3590850375623922,4
-2.267770590931327,-0.028938539332378888,4
-2.7936688733086896,2.4559224124726926,0
-1.4473201103998985,0.9751337061238918,4
-1.1297335434635343,0.12040812706686488,4
0.2802616760596779,-1.8908732668468378,1
2.817507766587351,1.6507969401666873,0
2.6369936493851345,2.3689641025658927,0
0.5873998728665111,2.531245410138701,0
-2.4690449876884832,-1.8241028254851288,1
-2.7286362665367716,-1.048018015420414,1
-0.6679362618631082,-1.3719058093566245,4
1.972425054911576,-0.8594800398384645,4
-1.3143929418757154,0.25617649894949057,4
-2.154454650151424,1.813181884524238,4
-2.552696137921375,2.9213216196031038,0
1.633468615779945,-1.8077059107949656,4
-2.9668672972583856,1.8927685707290047,4
1.2411440630857022,1.3740430082459234,0
1.6276220801156747,-2.555732089595458,1
-0.8492056287343646,-2.3047856428492217,1
2.178620555253561,0.7397887609653475,4
-1.0146118508841049,-2.6186498982838584,1
-1.1341060697060268,-1.0489000678395177,4
1.3776370700283849,0.8253448281312785,4
2.3232764554579592,-0.16671044902830445,4
-2.28243452437019,1.2794687233379705,4
1.5647102917013846,0.3676631854169772,4
1.6258030797273655,-0.03722642181365554,4
0.13639697629196412,-0.434753889848702,2
-2.8474852395354286,-2.3526514380401733,1
-2.8114248858795943,0.8184624675826822,4
-1.11386411354204,0.051424146988216624,4
2.445398843556558,-1.5042466251067503,4
-0.5377024617862216,1.533306831258292,4
-1.6272110070502652,-2.538120541027242,1
-1.2614912825173918,-2.0326722764759735,1
2.578185914055439,1.8487222773865017,0
0.8004225390625406,2.2287635411263063,0
1.822032461394687,-1.880579646683785,4
2.355353990939866,0.23605345149390455,4
1.844640930984375,2.376547799540959,0
-1.0919791501688167,-2.3396884528339394,1
-1.63238902474835,-0.4373532682424619,4
1.9080885955349585,2.1643834995380606,0
-2.958287216812856,0.06448381546539439,4
-0.49553398110732605,-1.6673531371756185,1
-2.2808077959979034,-0.9743089715782323,4
2.657458223475115,-1.0607824078754686,4
0.11274373046019637,1.2181137533710675,4
-0.8182223857242361,2.8306924963257636,0
2.7746837696526674,-1.489306225047815,4
-0.016508964645687296,-1.194730141099382,2
-1.2909570337351943,-2.7786783158728032,1
0.6573860038793811,0.016074139373168705,4
-2.6911274925000637,-1.3281212145803314,1
2.4495953157999217,-1.5626286559981655,4
-2.1306307674526614,-0.06328343833462213,4
2.913902724663604,-1.5476683709309975,4
1.0328132844352709,1.569717691972306,0
-1.574174736045602,1.3692980916711575,4
-0.7933012036844804,0.7938349835614771,4
0.801178264565368,0.21464810444855065,4
-2.45826137967355,2.0118149735354276,4
-1.075319610169585,-1.8808889376008746,1
-2.7553491506714165,0.5453576591294507,4
1.065386171053694,-2.900473026432863,1
0.07255834979568565,-1.6410253488123723,1
0.8710367424566989,-1.9538014259700514,1
1.1456264286147952,-0.6795879221967756,4
2.6203799324204073,-2.1748743351240405,1
-0.9536018936984489,-2.3191588725564656,1
2.5481617096713762,2.264036120285886,0
-1.4523502337090664,0.9599042762050742,4
1.9033332012072952,0.33120486959677375,4
0.17790347013603913,-1.54888625459729,2
-2.441383393164605,2.3832945477199603,0
2.402508342979983,0.7986087436396074,4
-0.9658212537077961,-0.9047425523240347,4
1.355734073221436,2.382661559715462,0
2.322518545590704,1.6792532751457436,0
0.8521898769257268,-2.495160210029707,1
-2.0302277154323174,2.3913251311624757,0
0.6385743579575394,-2.944817690300222,1
-2.3911707428038076,0.9810106146483348,4
-2.969630496922688,-2.035151691495008,1
0.2924027361995165,1.15137118615616,4
0.9117675570156032,-1.6543841432366413,2
1.2730753280852154,-1.5765054750191996,2
-1.0476018110443936,1.4789484307081446,4
0.897797394283288,2.0953404629650674,0
0.9456773538020604,0.4098516200128297,4
-2.437951393031445,-0.7937051816433991,4
-1.4087857939096473,-1.5360621397254985,1
2.8380633285146732,-0.6414136519994376,4
2.3522793310626797,0.7868317559835774,4
1.7688678212498905,0.015822558631152894,4
0.4614233077581549,-0.044893837086816824,4
-1.828542073211733,1.334712691569032,4
-1.3153658253548652,-2.854104201411277,1
0.8728337754430067,-1.9373359235577063,1
2.642751506117486,2.7235714620155242,0
2.489186341322691,-0.7790477984673334,4
-2.9072603008267954,2.5699113755263525,0
-0.43089511009611403,2.7999289142620176,0
2.7817198625355175,2.1180567328041606,0
-1.2333066475824859,-0.6894136283884484,4
2.106820029101142,-1.098467969062334,4
-1.983043519883445,0.3408075747501007,4
2.616928644964686,1.1761787800498382,0
0.4203670205361898,-2.4169410373753886,1
0.6900433601950184,2.94032310062558,0
-2.1594959085808556,0.1099779141824202,4
2.2642384315677324,1.4446117065252269,0
1.1820944459716074,1.2149045039226554,4
-0.843053092681469,-1.2384489344130398,4
1.8561669328710817,1.8606803680750845,0
2.2024339114806217,2.479443315338828,0
0.06805439316562678,0.009097768123197625,4
1.789771073800651,0.8997835846665909,4
1.2118012635462199,1.7747560166166068,0
2.340032050905398,-0.9720290588907852,4
-0.7465022841603357,-2.436108360954786,1
0.46968084597704385,-2.7843463572195475,1
-0.20641189120523906,0.25586780824545974,3
-1.2807524872302936,0.5449995634140645,4
-2.8169985003657034,-2.7759108675047135,1
1.9356033639579495,-0.8388561515324229,4
-2.237636924088691,0.13345956032882622,4
1.619961318591665,-1.705073835018941,4
0.7373428549140018,-2.487915210037392,1
-2.689909672988354,0.1881277894088882,4
0.24381072966063932,0.8245794089892393,4
1.3565480023359697,2.855112476775208,0
0.09780208980717209,-1.0622611623525242,2
1.7711171686122222,-1.3750064924275547,4
-0.36617147576618336,-2.529261711946404,1
-2.847895539507255,2.7758904880675503,0
2.015880723073235,1.1758452365621874,0
-0.5462823335143807,-1.9602340795749253,1
-2.061377743973484,-1.498542611012428,1
0.29535998823672305,1.2875755362003742,4
0.9611842603063874,-1.320396618324343,2
2.729191683979165,1.4273815001746115,0
0.32612431506840434,0.6703244774061137,4
-0.48239962543326076,-1.5136140629930552,1
-0.8641639280924305,1.547076662786215,4
-2.913639068221465,-2.303564156958503,1
-2.7239841478694835,-2.755627186086179,1
2.132763504066043,1.2219471562801418,0
-0.15495702547604884,-2.4129950360939914,1
