feature_1,feature_2,class
-2.338065484496889,-0.8852885513513724,2
-1.6505615248838077,-4.662518877995666,4
-4.414391883188801,0.2450799254750166,4
0.43942453099471596,0.13887897730381862,0
0.7342739431552716,-1.1723654392828926,1
0.3298998729560152,0.08196443877553547,0
-0.07674618617972602,1.6087482869777345,1
-2.5652221126605466,-1.3865502177009754,2
-2.3882652115928438,1.5224358569442706,2
-1.3517856642845867,-0.5386653599414527,1
-3.2377190245292176,-0.8963835286166619,3
1.0503967256262352,2.8362308433073506,2
2.404551254584263,-1.6568342639247817,3
-1.4874943929080495,1.9755859732045806,2
0.42845227415982357,1.9288299491450125,1
-1.3008063433120953,2.757758570061509,3
1.1322953814654164,-3.055170219357743,3
0.210508493522078,0.07552585125946042,0
-0.29282339140259456,0.2183826204047809,0
0.1853085920695492,0.3834397655285394,0
3.4642776759359672,-2.7245739227643884,4
1.5180415361951713,1.4948225779639623,2
-1.4327688354538766,1.7558127318183434,2
2.178482723715885,1.583158725882246,2
0.9134931080923062,-3.6754226749454597,3
1.6300591196415086,2.364750347127673,2
-0.5464986025341346,-0.02340557286975078,0
-0.5958005967013106,4.692450161535167,4
-4.374880227595095,0.9240761487927313,4
-1.2712082990284939,3.548077666614178,3
2.629268483799094,-1.402478566849284,3
-0.12625829777742964,0.6066589358135619,0
-3.2136014004592304,1.3112332374017555,3
-1.0113956579811194,3.6960628979681083,3
-0.057685519120268744,0.05689205308141847,0
0.22123496383223987,2.4229010591473408,2
-0.2277245958834951,-2.389832152827318,2
-0.4621795290010555,-2.4558098812628324,2
2.130531696334892,0.3658321618708156,2
-1.2585173448455076,1.7354439093359117,2
-3.783301821297843,-0.21966389347486476,3
0.9572734425278385,-2.878375921958873,2
2.442207366994914,1.5388034436415237,2
-1.5497276255239822,4.220761559586575,4
-0.7875122845943928,-0.15860604935120468,0
-1.6379488358202845,3.7473328744030763,4
1.7608158431095733,-0.05806463821896035,1
-0.7529179359352858,-2.4292337725471573,2
-0.6862365496028441,2.4921633867148514,2
-1.9607022362335733,-3.2478267043033386,3
-2.427962534557003,-3.0330205460781015,3
-2.674363004664212,1.3909456295087232,3
-0.7435151279773152,0.24799850335121318,0
0.5389063487910872,-2.9143487538672797,2
-0.7966792850137153,3.601692499946038,3
1.1636805382313429,-0.4058587203958053,1
0.5410667135858813,-4.369470888588105,4
-0.04248552189865729,1.1806816523661867,1
2.1544658172679028,-3.749335981477251,4
-0.2479218760408797,1.7045551195859312,1
1.750606793798897,4.256295180704001,4
0.09067595569984566,-0.10866043262878425,0
1.2038221551431656,2.1017796159053765,2
-3.4096831726059866,2.3994052495708758,4
-2.583628892835581,1.3479136129371867,2
1.366370777804454,1.134644914780616,1
3.6563754965314414,-0.2736877462711078,3
1.7381817743475976,-1.8573330471465987,2
-2.3161291248638016,1.682328625284066,2
-2.366962189825731,-3.891019753315645,4
2.39628432625644,1.0166217199775631,2
-1.4123653168851276,3.413822512472214,3
1.2308337779350764,1.432998456820988,1
1.1638795798787498,-2.378876053758931,2
-4.210654465889701,-1.9291067385608978,4
1.8170716181878075,-1.9315285768481556,2
0.47476291742577387,-0.08744077199943809,0
1.7530596684852329,-3.9129347377440062,4
4.679842232340407,0.548658820811457,4
1.2048292491422192,-4.324495087776467,4
0.054278261471268685,-4.513283176394678,4
2.024778972769733,-0.40677492744467847,2
2.6031290256955435,0.49749461444228404,2
-1.7922961413826128,4.251104326284474,4
1.5240503486448767,-0.5618058907464384,1
-0.31636843376471285,-0.057393702163595114,0
-1.4889866526109485,1.3929780289967235,2
-0.1728551114406448,0.4688371890415033,0
2.7929337315865426,3.057475394967965,4
3.745789060543279,1.9631115144277242,4
-0.5176572478229611,-0.28863430157513215,0
0.0022492477922524193,-0.12588788920102006,0
-0.1669836507466873,-0.4353494475986019,0
-3.4432016203447624,1.7502291752689558,3
-3.4755961149359496,2.305900740354972,4
-3.6602333539214014,-2.7101647913941487,4
2.8776485961799354,-1.4826380461907704,3
1.0233428776386784,-3.604736576220662,3
-3.9269744003240037,2.550920880916702,4
-0.9657780232324366,1.775527275997892,2
0.43964251450482694,-1.8714643879453103,1
1.5224760001965147,-1.7990687380919612,2
-2.704316494611353,1.8933164555772297,3
2.3298827242282156,1.27212341723034,2
2.731861744223767,2.5031404681115212,3
4.897283336057048,0.5373308794539292,4
2.2610525055241464,-3.127283021486973,3
0.10395409323541543,0.062313553978307554,0
0.7371643855405242,1.0696125743203517,1
0.33468227592785593,-1.7936466128468338,1
0.06451941469173642,0.07520479635533636,0
-0.32577819324232826,0.14574782781498227,0
4.205053921352584,0.9931860203431477,4
-3.222043960364734,-2.0960323706761455,3
4.190795901812566,-2.3686405075627825,4
-2.7630220825948117,3.4951351495202383,4
-1.3220429498198667,-0.47410173199152367,1
2.058331820315481,1.3791710505210806,2
1.6372711052522078,2.3812151993144592,2
0.9553473148433591,-1.7994132496798845,1
0.9903489967228111,1.2164118826140653,1
0.34742910868119087,0.27588012929721134,0
-1.923659604563757,-1.2480504887074155,2
-3.282521912587302,3.75496796557458,4
1.4078725245280876,0.10735464303473284,1
0.18304758509545443,1.0620051679373201,1
3.4908156441600786,0.893832537779667,3
-3.2139738365494184,1.8748404186208272,3
3.0839353642255496,-3.1640165404909575,4
1.171431251560846,0.6428041106411174,1
0.7567070354021208,2.9358164967091835,3
-3.9700714686294365,-1.5395506890794741,4
-3.0915771595575294,0.591032127831574,3
-1.850699731102996,0.2728323205421581,1
1.3411703908479016,3.0716369039325593,3
2.830491978916013,1.4838834807711905,3
-2.5882283381138884,0.1934527764145733,2
-3.0829962991532884,1.0344121206628845,3
2.838389948211474,2.5569488889830723,3
-2.360299307684958,-1.4528657699979646,2
-0.04116791172139701,4.829123184931927,4
3.3897048691953686,-1.501933531167098,3
0.0062645429010146254,-0.008630465188698672,0
-2.2359644965276706,-1.8132806261245253,2
-2.107444894700663,-2.282721183373299,3
-0.6559754717641709,4.421557245969525,4
-0.010972157498361841,0.7769218608443783,0
1.0436948307723573,-0.6660677851120952,1
-1.0278078292672845,-1.6768730353796653,2
1.1105097506574193,4.202014523359478,4
-0.07306315244902278,-0.5378168855332471,0
-0.33078436986879184,-0.20265899105027807,0
0.43160891293724957,1.9430771091993821,1
-1.3289534635600722,-4.576489060082189,4
-2.9956943933635385,1.5339683868295553,3
1.2007884406427343,0.2359743102614793,1
