feature_0,feature_1,class
2.8456440194892854,1.6354404916959202,0.0
3.482277720269782,0.19219485626225186,1.0
3.8961581024718916,2.195428511255153,1.0
0.3575157996054366,3.749760301076971,1.0
2.937312273816376,0.9194474663011993,0.0
1.8641478575836496,2.6281372002389354,1.0
3.953366686582011,2.63563243942518,1.0
0.719813030176846,2.0125434726399685,0.0
1.1514526007392658,0.6986278315747398,0.0
1.139736263836286,3.743188100236238,0.0
1.306084131631047,2.1205365057006307,1.0
0.20710014915262007,2.817819694229441,1.0
3.554868115359826,0.7510426744574397,1.0
0.29062009083798934,1.376988248504806,1.0
1.1902670220114115,1.9698698411133784,0.0
1.0473749066111657,1.3863799090048958,0.0
1.134829628289651,2.106127875346013,0.0
0.8425847177360184,2.7812308690365017,0.0
1.426116224327268,1.885002958399631,0.0
3.7566603462198427,2.2561923829697954,1.0
3.1023757710129196,3.8270483765135976,0.0
3.8143317748774628,0.45197503550198787,1.0
1.6193355524089799,3.8294539952644566,0.0
1.579738518091065,1.8869828724245152,0.0
3.837670320595419,0.4314095191598506,1.0
2.726489596091667,0.978383989594366,0.0
3.6242415115480697,3.4792753454081318,0.0
3.7327682036988366,3.390350792184273,0.0
0.028539628698902437,0.2691930672083655,0.0
2.866039635448236,0.3788984198990831,1.0
1.802010931712453,3.613234089006015,0.0
3.4555642610913475,2.2675123835829654,1.0
0.9995063131749283,0.9287280292792062,1.0
0.8207115506060819,3.3931139405613644,1.0
0.6150982485796883,0.8437947969690872,1.0
4.024202224159153,3.6966881863431396,0.0
1.6177459020407283,3.752556642239322,0.0
2.3128480204946253,1.8921398932055864,1.0
3.9298744562179975,0.12674213437784915,1.0
2.7967929636407995,3.3734855765001885,1.0
1.7238028118023085,3.1949922168468876,0.0
0.07236192402027561,3.4006333572478034,1.0
2.534727834835711,1.7185539740327382,1.0
2.7595605561379406,2.463600627696519,0.0
2.793134603387438,3.0546023141144114,1.0
0.12385206505652638,2.236579256056926,0.0
2.9337945746861536,1.5952394134713364,0.0
3.0968516516330435,1.4318889484111912,0.0
2.794247741157306,2.3356949546289765,0.0
1.7684271636183706,3.5413014960103926,0.0
3.7756626132540876,2.513133758832242,1.0
0.9386134458348783,3.5022243858447153,1.0
2.7602515173897677,1.8126036653157083,1.0
1.7946671865564232,0.7789745373842238,0.0
0.42600924288400016,2.4838729895818816,0.0
0.20323734816051714,2.1471809638736534,0.0
3.140415415029118,2.7699890890857883,0.0
1.2815267641233488,3.9169938712439496,0.0
1.377772471738863,1.3068346717169055,0.0
0.3700390932920055,0.9192037972549115,1.0
3.799612842452824,0.9144958543195758,1.0
1.991219299451152,0.25905610059919026,1.0
1.8319575102212886,0.9541926608752896,1.0
1.9265427094052834,2.5841930338523627,1.0
0.9731666205739483,1.6580809285616624,1.0
2.2405652597567234,1.1655303271570308,1.0
3.226557300399133,2.796384845623637,1.0
3.6903501818561475,2.443002216750567,1.0
2.003497544824992,-0.0375262399289477,0.0
1.9951428290526798,1.4666108697623523,0.0
3.7180787960347774,3.6865929274665206,0.0
3.1603090696747373,3.2465057427561237,0.0
1.718918846863507,0.7492931129673239,1.0
4.066350833996215,3.0620578260589135,0.0
0.2198721279464686,3.068914184693278,0.0
3.581678709806283,-0.06517150044151938,1.0
2.626742302620562,1.9237000332839362,0.0
0.4850883879768732,0.44099069513580247,0.0
2.5430550251911677,2.406149801374301,0.0
3.0431921303743383,2.0948678714407962,1.0
0.7877209499668131,2.700530304911377,0.0
2.0187553097821302,0.42230467953182615,0.0
1.956387749306587,3.378827846198324,0.0
1.832806661728139,3.6612356546119744,0.0
2.108911756199122,0.41666778390480785,0.0
1.4934275153548917,2.2185002088900165,1.0
0.5489339776269075,0.07198541004279252,0.0
3.5861658677263035,3.514622734955846,0.0
