feature_1,feature_2,class
1.4437695610645993,0.3383838130457145,1
-0.9737285815291854,-1.156434176996759,2
-0.8084432033972625,-1.1734515063278512,2
-0.9885295765574851,-0.8140136974534703,2
-1.0019433506259072,-1.1753977068947123,2
0.4890849436254917,2.903555268650119,1
0.2900524585310339,1.3206877753314226,1
0.6095955410375951,0.5789388965948978,1
-1.3380433260337419,-0.6697559075149162,2
2.6151111512450393,0.2971316938728489,1
-0.09384867676464315,2.1092715839167755,1
-0.7672370184867705,-2.612971559673784,2
1.9199693338806076,0.05862907315413912,1
0.41980660746201615,-0.2913364454214509,1
0.2686107149431255,2.046521448958804,1
0.4171542842738074,1.2607683096766962,1
-1.2837862293904763,0.740584636749646,0
2.17316164243645,1.0024230224906232,1
-0.8421723815504426,-1.9738188080404817,2
-1.2798752572238479,-0.711915209396945,2
-0.46963464427712975,1.2865051004239012,0
-0.5715679050642037,-0.608998929559792,2
1.1989128011509373,-0.6177458892112768,1
-0.4425853667407674,1.3944533752303212,0
-1.1137882821542437,0.3254896659457145,2
0.09752663779908688,1.3941425400040952,0
-1.1027712827562988,-0.5743774563114077,2
-0.4088456687469496,1.1235835372319511,0
-1.4162225439023344,0.9058095760308201,0
0.11162280565043625,1.2377096558646807,1
0.3385825207109101,0.6142768411308519,1
-0.5506540313216121,1.3729168789823278,0
-1.9602556394517436,0.6315121334423006,0
-0.9142474284491575,0.9889955030432853,0
0.8571770346099653,0.6659899595155812,1
0.4160868641541444,0.6493977446981746,1
-1.550426260607812,0.7288915027316722,0
-1.462020287274917,0.8346996149977883,0
-1.2091700824314602,0.8278780603446754,0
1.2570530056924096,0.40459972120553067,1
-0.3644024673779742,2.4271774322582402,1
-0.8709548199005048,-3.0046799999934204,2
0.2863966980069216,1.495833196055188,1
-1.6558098568175565,0.5681136844721295,0
-1.0180721188232724,-2.1223185683588737,2
1.2012218620091621,0.5102789041514542,1
-1.0887453246414405,0.981398295221967,0
-1.2828882188457669,0.8488670283161499,0
1.498036049303575,1.2374318408215463,1
-0.9551288665488279,-0.44414635969719773,2
-1.8546841950777462,0.45607438868507966,0
0.1980065032044832,1.551393269320104,1
-1.0830335745777058,-0.13313241877691662,2
-1.5229380443894338,0.897319746156454,0
1.040082132201979,-1.2396932131620853,1
-1.2130653461422418,-0.19493963555658644,2
0.8217500681870822,0.03092508667058136,1
1.1842566427989631,-1.2529339063736211,1
-0.8922030954388224,-1.6139021978182098,2
-0.9119872930243823,-1.4386256085272864,2
-1.1535969579705194,-0.20988005904398477,2
-2.056549712787617,0.5379831228101901,0
1.2810634320383882,1.3571312752941311,1
-0.6898283780624515,-2.7831923186566154,2
2.2810889351835657,0.6590494782332758,1
-1.0670086695864553,0.9058073182986977,2
-0.9015985965173879,1.0073856088915267,0
0.07372451537289726,2.9617829738039054,1
-0.4679404093809696,0.8562108356387359,1
0.9356609771300317,1.1022952705262004,1
-1.2853064471878077,-0.943479513121678,2
-0.7109209230553475,1.1885076232401035,1
1.4925611845700013,1.0473524257028786,1
-0.8643047791326527,0.9471292664777416,0
-1.7079016201037307,0.6791842070772998,0
-1.0340383603777703,0.8943093332193348,0
-0.7550618413647762,-1.231630424793029,2
-1.114281071829162,-1.1733930438476456,2
-1.6357911876608688,0.5619918507355863,0
0.24035547565011062,1.2679913604764703,1
-0.5573740207629583,1.1487903904561863,0
-0.9906222856048704,0.5244421199935281,2
1.0009448292967522,-0.5006303688493541,1
-1.3238241409793563,0.7409346544216647,0
-0.10222218355679058,1.5473788300231375,0
-1.1223929001175277,-0.35357249664369217,2
-0.23385972607074867,2.091821642973223,1
-1.167242379248489,-0.9156618370901118,2
-0.9287648249517103,-1.752961987572414,2
1.8088413100926994,1.0971666540910578,1
-0.8299366908358168,-1.4643913488550375,2
0.5408191537117504,2.035206920560781,1
-1.6682347002794466,0.8915095736863128,0
-0.8879649820364133,-1.8604737564469478,2
-1.5326606346702125,0.9463519979027014,0
-0.7964611780422391,-1.9304773049218924,2
-1.151442757413839,0.9851096744694553,0
-0.24435992608272594,1.2334437808063359,0
-0.7686482385642461,-1.6032479484095266,2
-1.0910936689177806,1.0469633729869599,0
0.7007033232840663,1.5274390830424727,1
-0.9510747265930264,-1.098572160945736,2
0.5220019390698851,1.5058629290105383,1
-0.12419117157689252,1.3129806136333073,0
-0.9123955475328258,-1.4353970611160394,2
-1.1194414171836078,1.124476073574205,0
-0.9676836049566147,0.9714642950115262,0
-1.5081370552314763,0.6418809397718779,0
-0.8674374742944795,-1.9134805327591518,2
2.272589774779026,0.31859298422410254,1
-1.0192801653334909,-0.3571313826281066,2
-0.2086946344307088,1.526613787251359,1
-0.9334597644528055,-1.105406722495324,2
2.062580579642913,1.0733183884348567,1
-1.1676908817940972,0.9416240618193861,0
-1.044723383048769,-1.409910936988211,2
